species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
871,231949,7,68.89000000000001,42,6,148,11481.422743764173,-1,-0.8900000000000148,0.19047619047619047,2.7392137728106936
871,232023,1,1.0,60,4,198,11380.435555555556,0,1.0,0.16666666666666666,-30.899238683127564
871,232023,2,2.25,62,4,208,9526.481234567902,0,3.75,-0.3548387096774194,20.174732148546383
871,232023,3,6.25,59,4,186,10777.314627777778,1,1.75,-0.3728813559322034,-4.8077290960452155
871,232023,4,8.41,50,5,164,10493.65861111111,0,6.59,0.08,12.574427777777782
871,232023,5,15.209999999999999,48,5,168,11122.38,0,2.790000000000001,-0.3541666666666667,-0.3812697231670275
871,232023,6,18.49,41,5,151,11104.079053287982,1,4.510000000000002,-0.07317073170731707,9.20350464576076
871,232023,7,23.04,42,6,148,11481.422743764173,-1,12.96,0.19047619047619047,2.7392137728106936
871,305877,4,1.2100000000000002,50,5,164,10493.65861111111,0,-0.2100000000000002,0.08,12.574427777777782
871,305877,5,1.6900000000000002,48,5,168,11122.38,0,-0.6900000000000002,-0.3541666666666667,-0.3812697231670275
871,305877,6,1.6900000000000002,41,5,151,11104.079053287982,1,-0.6900000000000002,-0.07317073170731707,9.20350464576076
871,305877,7,1.9599999999999997,42,6,148,11481.422743764173,-1,0.04000000000000026,0.19047619047619047,2.7392137728106936
871,455227,7,1.0,42,6,148,11481.422743764173,-6,-1.0,0.19047619047619047,2.7392137728106936
643,231884,1,6.25,60,3,198,11380.435555555556,-3,-6.25,0.16666666666666666,-30.899238683127564
643,231913,1,4.0,60,3,198,11380.435555555556,-1,0.0,0.16666666666666666,-30.899238683127564
643,231913,2,4.0,62,2,208,9526.481234567902,-2,-4.0,-0.3548387096774194,20.174732148546383
643,231917,1,1.0,60,3,198,11380.435555555556,-1,0.0,0.16666666666666666,-30.899238683127564
643,231917,2,1.0,62,2,208,9526.481234567902,-1,0.0,-0.3548387096774194,20.174732148546383
671,231844,1,2.25,60,4,198,11380.435555555556,0,-0.25,0.16666666666666666,-30.899238683127564
671,231844,2,2.25,62,4,208,9526.481234567902,0,1.75,-0.3548387096774194,20.174732148546383
671,231844,3,4.840000000000001,59,4,186,10777.314627777778,-4,-4.840000000000001,-0.3728813559322034,-4.8077290960452155
671,231881,1,2.25,60,4,198,11380.435555555556,0,-0.25,0.16666666666666666,-30.899238683127564
671,231881,2,2.25,62,4,208,9526.481234567902,0,-0.25,-0.3548387096774194,20.174732148546383
671,231881,3,2.8899999999999997,59,4,186,10777.314627777778,-2,0.11000000000000032,-0.3728813559322034,-4.8077290960452155
671,231881,4,3.24,50,2,164,10493.65861111111,0,-0.2400000000000002,0.08,12.574427777777782
671,231881,5,3.61,48,2,168,11122.38,0,-0.6099999999999999,-0.3541666666666667,-0.3812697231670275
671,231881,6,3.61,41,2,151,11104.079053287982,2,-0.6099999999999999,-0.07317073170731707,9.20350464576076
671,231881,7,3.61,42,4,148,11481.422743764173,2,-0.6099999999999999,0.19047619047619047,2.7392137728106936
671,231931,1,1.0,60,4,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
671,231931,2,1.0,62,4,208,9526.481234567902,0,0.0,-0.3548387096774194,20.174732148546383
671,231931,3,1.0,59,4,186,10777.314627777778,-4,-1.0,-0.3728813559322034,-4.8077290960452155
671,232010,1,1.7777777777777781,60,4,198,11380.435555555556,0,0.22222222222222188,0.16666666666666666,-30.899238683127564
671,232010,2,2.25,62,4,208,9526.481234567902,0,2.75,-0.3548387096774194,20.174732148546383
671,232010,3,5.522500000000001,59,4,186,10777.314627777778,-2,10.4775,-0.3728813559322034,-4.8077290960452155
671,232010,4,16.0,50,2,164,10493.65861111111,0,9.0,0.08,12.574427777777782
671,232010,5,25.0,48,2,168,11122.38,0,3.0,-0.3541666666666667,-0.3812697231670275
671,232010,6,28.09,41,2,151,11104.079053287982,2,2.91,-0.07317073170731707,9.20350464576076
671,232010,7,31.359999999999996,42,4,148,11481.422743764173,2,2.640000000000004,0.19047619047619047,2.7392137728106936
671,455229,7,1.2100000000000002,42,4,148,11481.422743764173,2,0.7899999999999998,0.19047619047619047,2.7392137728106936
671,455230,7,1.44,42,4,148,11481.422743764173,2,0.56,0.19047619047619047,2.7392137728106936
1127,231847,1,1.0,60,6,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
1127,231847,2,1.0,62,7,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
1127,231847,3,1.44,59,5,186,10777.314627777778,-5,-1.44,-0.3728813559322034,-4.8077290960452155
1127,231857,1,36.0,60,6,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
1127,231857,2,36.0,62,7,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
1127,231857,3,36.0,59,5,186,10777.314627777778,-2,7.0,-0.3728813559322034,-4.8077290960452155
1127,231857,4,43.559999999999995,50,3,164,10493.65861111111,1,7.440000000000005,0.08,12.574427777777782
1127,231857,5,51.84,48,4,168,11122.38,0,1.1599999999999966,-0.3541666666666667,-0.3812697231670275
1127,231857,6,53.29,41,4,151,11104.079053287982,0,-0.28999999999999915,-0.07317073170731707,9.20350464576076
1127,231857,7,53.29,42,4,148,11481.422743764173,-4,-53.29,0.19047619047619047,2.7392137728106936
1127,231893,1,1.0,60,6,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
1127,231893,2,1.0,62,7,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
1127,231893,3,1.44,59,5,186,10777.314627777778,-5,-1.44,-0.3728813559322034,-4.8077290960452155
1127,231897,1,196.0,60,6,198,11380.435555555556,1,11.0,0.16666666666666666,-30.899238683127564
1127,231897,2,207.36,62,7,208,9526.481234567902,-2,29.639999999999986,-0.3548387096774194,20.174732148546383
1127,231897,3,237.16000000000003,59,5,186,10777.314627777778,-2,11.839999999999975,-0.3728813559322034,-4.8077290960452155
1127,231897,4,249.64000000000001,50,3,164,10493.65861111111,1,-0.6400000000000148,0.08,12.574427777777782
1127,231897,5,249.64000000000001,48,4,168,11122.38,0,-3.640000000000015,-0.3541666666666667,-0.3812697231670275
1127,231897,6,246.48999999999998,41,4,151,11104.079053287982,0,-0.4899999999999807,-0.07317073170731707,9.20350464576076
1127,231897,7,246.48999999999998,42,4,148,11481.422743764173,-4,-246.48999999999998,0.19047619047619047,2.7392137728106936
1127,231903,1,110.25,60,6,198,11380.435555555556,1,-0.25,0.16666666666666666,-30.899238683127564
1127,231903,2,110.25,62,7,208,9526.481234567902,-7,-110.25,-0.3548387096774194,20.174732148546383
1127,231998,1,20.25,60,6,198,11380.435555555556,1,4.75,0.16666666666666666,-30.899238683127564
1127,231998,2,25.0,62,7,208,9526.481234567902,-2,14.0,-0.3548387096774194,20.174732148546383
1127,231998,3,39.69,59,5,186,10777.314627777778,-2,22.310000000000002,-0.3728813559322034,-4.8077290960452155
1127,231998,4,62.410000000000004,50,3,164,10493.65861111111,1,9.589999999999996,0.08,12.574427777777782
1127,231998,5,72.25,48,4,168,11122.38,0,8.75,-0.3541666666666667,-0.3812697231670275
1127,231998,6,81.0,41,4,151,11104.079053287982,0,1.0,-0.07317073170731707,9.20350464576076
1127,231998,7,82.80999999999999,42,4,148,11481.422743764173,-2,5.190000000000012,0.19047619047619047,2.7392137728106936
1127,235564,2,1.0,62,7,208,9526.481234567902,-7,-1.0,-0.3548387096774194,20.174732148546383
1127,235564,5,1.44,48,4,168,11122.38,0,-0.43999999999999995,-0.3541666666666667,-0.3812697231670275
1127,235564,6,1.44,41,4,151,11104.079053287982,0,-0.43999999999999995,-0.07317073170731707,9.20350464576076
1127,235564,7,1.6900000000000002,42,4,148,11481.422743764173,-2,-0.6900000000000002,0.19047619047619047,2.7392137728106936
435,231858,1,9.0,60,1,198,11380.435555555556,0,-3.0,0.16666666666666666,-30.899238683127564
435,231858,2,6.25,62,1,208,9526.481234567902,0,3.75,-0.3548387096774194,20.174732148546383
435,231858,3,10.240000000000002,59,1,186,10777.314627777778,0,0.759999999999998,-0.3728813559322034,-4.8077290960452155
435,231858,4,11.559999999999999,50,1,164,10493.65861111111,0,1.4400000000000013,0.08,12.574427777777782
435,231858,5,13.690000000000001,48,1,168,11122.38,0,-0.6900000000000013,-0.3541666666666667,-0.3812697231670275
435,231858,6,13.690000000000001,41,1,151,11104.079053287982,0,-0.6900000000000013,-0.07317073170731707,9.20350464576076
435,231858,7,13.690000000000001,42,1,148,11481.422743764173,0,-1.6900000000000013,0.19047619047619047,2.7392137728106936
1169,231870,1,1.0,60,4,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
1169,231870,2,1.0,62,4,208,9526.481234567902,1,0.0,-0.3548387096774194,20.174732148546383
1169,231870,3,1.6900000000000002,59,5,186,10777.314627777778,0,2.3099999999999996,-0.3728813559322034,-4.8077290960452155
1169,231870,4,4.0,50,5,164,10493.65861111111,0,1.0,0.08,12.574427777777782
1169,231870,5,5.76,48,5,168,11122.38,0,-2.76,-0.3541666666666667,-0.3812697231670275
1169,231870,6,3.4225000000000003,41,5,151,11104.079053287982,0,-0.4225000000000003,-0.07317073170731707,9.20350464576076
1169,231870,7,3.4225000000000003,42,5,148,11481.422743764173,1,-0.4225000000000003,0.19047619047619047,2.7392137728106936
1169,231878,1,16.0,60,4,198,11380.435555555556,0,4.0,0.16666666666666666,-30.899238683127564
1169,231878,2,20.25,62,4,208,9526.481234567902,1,-1.25,-0.3548387096774194,20.174732148546383
1169,231878,3,19.360000000000003,59,5,186,10777.314627777778,0,3.639999999999997,-0.3728813559322034,-4.8077290960452155
1169,231878,4,23.04,50,5,164,10493.65861111111,0,3.960000000000001,0.08,12.574427777777782
1169,231878,5,27.040000000000003,48,5,168,11122.38,0,-0.0400000000000027,-0.3541666666666667,-0.3812697231670275
1169,231878,6,27.040000000000003,41,5,151,11104.079053287982,0,0.9599999999999973,-0.07317073170731707,9.20350464576076
1169,231878,7,28.09,42,5,148,11481.422743764173,1,0.9100000000000001,0.19047619047619047,2.7392137728106936
1169,231974,1,1.0,60,4,198,11380.435555555556,-4,-1.0,0.16666666666666666,-30.899238683127564
1169,231974,3,1.9599999999999997,59,5,186,10777.314627777778,0,-0.9599999999999997,-0.3728813559322034,-4.8077290960452155
1169,231974,4,1.44,50,5,164,10493.65861111111,0,-0.43999999999999995,0.08,12.574427777777782
1169,231974,5,1.6900000000000002,48,5,168,11122.38,0,1.3099999999999998,-0.3541666666666667,-0.3812697231670275
1169,231974,6,3.61,41,5,151,11104.079053287982,0,0.3900000000000001,-0.07317073170731707,9.20350464576076
1169,231974,7,4.41,42,5,148,11481.422743764173,1,-0.41000000000000014,0.19047619047619047,2.7392137728106936
1169,232015,1,9.0,60,4,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
1169,232015,2,9.0,62,4,208,9526.481234567902,1,0.0,-0.3548387096774194,20.174732148546383
1169,232015,3,9.0,59,5,186,10777.314627777778,0,3.0,-0.3728813559322034,-4.8077290960452155
1169,232015,4,12.25,50,5,164,10493.65861111111,0,-3.25,0.08,12.574427777777782
1169,232015,5,9.0,48,5,168,11122.38,0,0.0,-0.3541666666666667,-0.3812697231670275
1169,232015,6,9.0,41,5,151,11104.079053287982,0,0.0,-0.07317073170731707,9.20350464576076
1169,232015,7,9.610000000000001,42,5,148,11481.422743764173,1,2.389999999999999,0.19047619047619047,2.7392137728106936
1169,236139,2,1.0,62,4,208,9526.481234567902,1,0.0,-0.3548387096774194,20.174732148546383
1169,236139,3,1.44,59,5,186,10777.314627777778,0,-0.43999999999999995,-0.3728813559322034,-4.8077290960452155
1169,236139,4,1.9599999999999997,50,5,164,10493.65861111111,0,1.0400000000000003,0.08,12.574427777777782
1169,236139,5,3.24,48,5,168,11122.38,0,-1.2400000000000002,-0.3541666666666667,-0.3812697231670275
1169,236139,6,2.8899999999999997,41,5,151,11104.079053287982,0,1.1100000000000003,-0.07317073170731707,9.20350464576076
1169,236139,7,4.41,42,5,148,11481.422743764173,1,1.5899999999999999,0.19047619047619047,2.7392137728106936
1137,231867,1,20.25,60,2,198,11380.435555555556,0,4.75,0.16666666666666666,-30.899238683127564
1137,231867,2,25.0,62,2,208,9526.481234567902,0,5.0,-0.3548387096774194,20.174732148546383
1137,231867,3,30.25,59,2,186,10777.314627777778,-2,-30.25,-0.3728813559322034,-4.8077290960452155
1137,231867,5,12.25,48,2,168,11122.38,-1,1.75,-0.3541666666666667,-0.3812697231670275
1137,231867,6,14.44,41,1,151,11104.079053287982,1,0.5600000000000005,-0.07317073170731707,9.20350464576076
1137,231867,7,15.209999999999999,42,2,148,11481.422743764173,0,6.790000000000001,0.19047619047619047,2.7392137728106936
1137,231957,1,2.25,60,2,198,11380.435555555556,0,-0.25,0.16666666666666666,-30.899238683127564
1137,231957,2,2.25,62,2,208,9526.481234567902,0,0.75,-0.3548387096774194,20.174732148546383
1137,231957,3,3.61,59,2,186,10777.314627777778,-1,0.3900000000000001,-0.3728813559322034,-4.8077290960452155
1137,231957,4,4.41,50,1,164,10493.65861111111,1,-0.41000000000000014,0.08,12.574427777777782
1137,231957,5,4.41,48,2,168,11122.38,-2,-4.41,-0.3541666666666667,-0.3812697231670275
1137,231957,7,1.6900000000000002,42,2,148,11481.422743764173,0,2.3099999999999996,0.19047619047619047,2.7392137728106936
802,8263,1,723.6099999999999,60,4,198,11380.435555555556,-1,140.3900000000001,0.16666666666666666,-30.899238683127564
802,8263,2,864.3599999999999,62,3,208,9526.481234567902,-3,-864.3599999999999,-0.3548387096774194,20.174732148546383
802,231933,1,34.81,60,4,198,11380.435555555556,-1,4.189999999999998,0.16666666666666666,-30.899238683127564
802,231933,2,39.69,62,3,208,9526.481234567902,-3,-39.69,-0.3548387096774194,20.174732148546383
802,231977,1,16.0,60,4,198,11380.435555555556,-1,4.0,0.16666666666666666,-30.899238683127564
802,231977,2,20.25,62,3,208,9526.481234567902,-1,8.75,-0.3548387096774194,20.174732148546383
802,231977,3,29.160000000000004,59,2,186,10777.314627777778,0,4.839999999999996,-0.3728813559322034,-4.8077290960452155
802,231977,4,34.81,50,2,164,10493.65861111111,-1,-1.8100000000000023,0.08,12.574427777777782
802,231997,1,16.0,60,4,198,11380.435555555556,-4,-16.0,0.16666666666666666,-30.899238683127564
802,268662,3,1.0,59,2,186,10777.314627777778,0,1.0,-0.3728813559322034,-4.8077290960452155
802,268662,4,2.5600000000000005,50,2,164,10493.65861111111,-2,-2.5600000000000005,0.08,12.574427777777782
802,455223,7,1.44,42,1,148,11481.422743764173,1,2.56,0.19047619047619047,2.7392137728106936
958,231861,1,12.25,60,1,198,11380.435555555556,0,-3.25,0.16666666666666666,-30.899238683127564
958,231861,2,9.0,62,1,208,9526.481234567902,0,18.0,-0.3548387096774194,20.174732148546383
958,231861,3,27.040000000000003,59,1,186,10777.314627777778,0,-8.040000000000003,-0.3728813559322034,-4.8077290960452155
958,231861,4,19.360000000000003,50,1,164,10493.65861111111,1,3.639999999999997,0.08,12.574427777777782
958,231861,5,23.04,48,2,168,11122.38,0,-1.0399999999999991,-0.3541666666666667,-0.3812697231670275
958,231861,6,22.090000000000003,41,2,151,11104.079053287982,0,3.9099999999999966,-0.07317073170731707,9.20350464576076
958,231861,7,26.009999999999998,42,2,148,11481.422743764173,0,16.990000000000002,0.19047619047619047,2.7392137728106936
958,325691,5,1.0,48,2,168,11122.38,0,0.0,-0.3541666666666667,-0.3812697231670275
958,325691,6,1.6900000000000002,41,2,151,11104.079053287982,0,0.30999999999999983,-0.07317073170731707,9.20350464576076
958,325691,7,2.25,42,2,148,11481.422743764173,0,3.75,0.19047619047619047,2.7392137728106936
1072,231978,1,256.0,60,2,198,11380.435555555556,0,6.0,0.16666666666666666,-30.899238683127564
1072,231978,2,262.44,62,2,208,9526.481234567902,0,9.560000000000002,-0.3548387096774194,20.174732148546383
1072,231978,3,272.25,59,2,186,10777.314627777778,-1,12.75,-0.3728813559322034,-4.8077290960452155
1072,231978,4,285.60999999999996,50,1,164,10493.65861111111,0,-0.6099999999999568,0.08,12.574427777777782
1072,231978,5,285.60999999999996,48,1,168,11122.38,0,-0.6099999999999568,-0.3541666666666667,-0.3812697231670275
1072,231978,6,285.60999999999996,41,1,151,11104.079053287982,0,-0.6099999999999568,-0.07317073170731707,9.20350464576076
1072,232000,1,1.0,60,2,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
1072,232000,2,1.0,62,2,208,9526.481234567902,0,3.0,-0.3548387096774194,20.174732148546383
1072,232000,3,4.840000000000001,59,2,186,10777.314627777778,-2,-4.840000000000001,-0.3728813559322034,-4.8077290960452155
358,231900,1,2.25,60,1,198,11380.435555555556,0,-0.25,0.16666666666666666,-30.899238683127564
358,231900,2,2.25,62,1,208,9526.481234567902,0,0.75,-0.3548387096774194,20.174732148546383
358,231900,3,3.24,59,1,186,10777.314627777778,0,-0.2400000000000002,-0.3728813559322034,-4.8077290960452155
358,231900,4,3.61,50,1,164,10493.65861111111,0,0.3900000000000001,0.08,12.574427777777782
358,231900,5,4.0,48,1,168,11122.38,0,-1.0,-0.3541666666666667,-0.3812697231670275
762,231972,1,16.81,60,1,198,11380.435555555556,0,0.19000000000000128,0.16666666666666666,-30.899238683127564
762,231972,2,17.64,62,1,208,9526.481234567902,0,0.35999999999999943,-0.3548387096774194,20.174732148546383
771,231885,1,1.0,60,1,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
771,231885,2,1.0,62,1,208,9526.481234567902,1,0.0,-0.3548387096774194,20.174732148546383
1166,231962,1,1.0,60,1,198,11380.435555555556,0,0.0,0.16666666666666666,-30.899238683127564
172,231850,1,9.0,60,4,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
172,231850,2,9.0,62,5,208,9526.481234567902,-1,1.0,-0.3548387096774194,20.174732148546383
172,231850,3,10.240000000000002,59,4,186,10777.314627777778,-2,-0.240000000000002,-0.3728813559322034,-4.8077290960452155
172,231850,4,10.240000000000002,50,2,164,10493.65861111111,2,-0.240000000000002,0.08,12.574427777777782
172,231850,5,10.889999999999999,48,4,168,11122.38,-1,-0.8899999999999988,-0.3541666666666667,-0.3812697231670275
172,231850,6,10.889999999999999,41,3,151,11104.079053287982,0,-0.8899999999999988,-0.07317073170731707,9.20350464576076
172,231850,7,10.889999999999999,42,3,148,11481.422743764173,1,0.11000000000000121,0.19047619047619047,2.7392137728106936
172,231882,1,1.0,60,4,198,11380.435555555556,1,1.0,0.16666666666666666,-30.899238683127564
172,231882,2,2.25,62,5,208,9526.481234567902,-1,-1.25,-0.3548387096774194,20.174732148546383
172,231882,3,1.9599999999999997,59,4,186,10777.314627777778,-4,-1.9599999999999997,-0.3728813559322034,-4.8077290960452155
172,231882,5,2.5600000000000005,48,4,168,11122.38,-4,-2.5600000000000005,-0.3541666666666667,-0.3812697231670275
172,231927,1,1.0,60,4,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
172,231927,2,1.0,62,5,208,9526.481234567902,-1,1.0,-0.3548387096774194,20.174732148546383
172,231927,3,2.25,59,4,186,10777.314627777778,-4,-2.25,-0.3728813559322034,-4.8077290960452155
172,231927,5,2.25,48,4,168,11122.38,-1,0.75,-0.3541666666666667,-0.3812697231670275
172,231927,6,3.24,41,3,151,11104.079053287982,0,0.7599999999999998,-0.07317073170731707,9.20350464576076
172,231927,7,4.41,42,3,148,11481.422743764173,1,7.59,0.19047619047619047,2.7392137728106936
172,232006,1,16.0,60,4,198,11380.435555555556,1,4.0,0.16666666666666666,-30.899238683127564
172,232006,2,20.25,62,5,208,9526.481234567902,-1,13.75,-0.3548387096774194,20.174732148546383
172,232006,3,34.81,59,4,186,10777.314627777778,-2,12.189999999999998,-0.3728813559322034,-4.8077290960452155
172,232006,4,47.61000000000001,50,2,164,10493.65861111111,2,9.389999999999993,0.08,12.574427777777782
172,232006,5,57.76,48,4,168,11122.38,-1,4.240000000000002,-0.3541666666666667,-0.3812697231670275
172,232006,6,62.410000000000004,41,3,151,11104.079053287982,0,7.589999999999996,-0.07317073170731707,9.20350464576076
172,232006,7,70.56,42,3,148,11481.422743764173,1,19.439999999999998,0.19047619047619047,2.7392137728106936
172,236091,2,1.0,62,5,208,9526.481234567902,-5,-1.0,-0.3548387096774194,20.174732148546383
27,231889,1,4.0,60,1,198,11380.435555555556,0,2.0,0.16666666666666666,-30.899238683127564
27,231889,2,6.25,62,1,208,9526.481234567902,0,2.75,-0.3548387096774194,20.174732148546383
27,231889,3,9.9225,59,1,186,10777.314627777778,0,3.0775000000000006,-0.3728813559322034,-4.8077290960452155
27,231889,4,13.690000000000001,50,1,164,10493.65861111111,0,0.3099999999999987,0.08,12.574427777777782
27,231889,5,14.0625,48,1,168,11122.38,0,-0.0625,-0.3541666666666667,-0.3812697231670275
27,231889,6,14.0625,41,1,151,11104.079053287982,0,-0.0625,-0.07317073170731707,9.20350464576076
27,231889,7,14.822500000000002,42,1,148,11481.422743764173,0,1.1774999999999984,0.19047619047619047,2.7392137728106936
33,231853,1,4.0,60,14,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
33,231853,2,4.0,62,15,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
33,231853,3,4.840000000000001,59,13,186,10777.314627777778,-2,-0.8400000000000007,-0.3728813559322034,-4.8077290960452155
33,231853,4,4.41,50,11,164,10493.65861111111,-1,0.5899999999999999,0.08,12.574427777777782
33,231853,5,5.289999999999999,48,10,168,11122.38,-1,-0.28999999999999915,-0.3541666666666667,-0.3812697231670275
33,231853,6,5.76,41,9,151,11104.079053287982,-2,-0.7599999999999998,-0.07317073170731707,9.20350464576076
33,231853,7,5.76,42,7,148,11481.422743764173,2,-0.7599999999999998,0.19047619047619047,2.7392137728106936
33,231868,1,42.25,60,14,198,11380.435555555556,1,-17.25,0.16666666666666666,-30.899238683127564
33,231868,2,25.0,62,15,208,9526.481234567902,-2,8.0,-0.3548387096774194,20.174732148546383
33,231868,3,33.64,59,13,186,10777.314627777778,-2,-0.6400000000000006,-0.3728813559322034,-4.8077290960452155
33,231868,4,33.64,50,11,164,10493.65861111111,-1,0.35999999999999943,0.08,12.574427777777782
33,231868,5,34.81,48,10,168,11122.38,-1,-5.810000000000002,-0.3541666666666667,-0.3812697231670275
33,231868,6,29.160000000000004,41,9,151,11104.079053287982,-2,-0.1600000000000037,-0.07317073170731707,9.20350464576076
33,231868,7,29.160000000000004,42,7,148,11481.422743764173,-7,-29.160000000000004,0.19047619047619047,2.7392137728106936
33,231887,1,9.0,60,14,198,11380.435555555556,1,-3.0,0.16666666666666666,-30.899238683127564
33,231887,2,6.25,62,15,208,9526.481234567902,-2,2.75,-0.3548387096774194,20.174732148546383
33,231887,3,9.610000000000001,59,13,186,10777.314627777778,-2,-1.6100000000000012,-0.3728813559322034,-4.8077290960452155
33,231887,4,8.41,50,11,164,10493.65861111111,-1,0.5899999999999999,0.08,12.574427777777782
33,231887,5,9.610000000000001,48,10,168,11122.38,-1,-0.6100000000000012,-0.3541666666666667,-0.3812697231670275
33,231887,6,9.610000000000001,41,9,151,11104.079053287982,-9,-9.610000000000001,-0.07317073170731707,9.20350464576076
33,231914,1,2.25,60,14,198,11380.435555555556,1,-0.25,0.16666666666666666,-30.899238683127564
33,231914,2,2.25,62,15,208,9526.481234567902,-2,0.75,-0.3548387096774194,20.174732148546383
33,231914,3,3.61,59,13,186,10777.314627777778,-2,0.3900000000000001,-0.3728813559322034,-4.8077290960452155
33,231914,4,4.41,50,11,164,10493.65861111111,-1,-0.41000000000000014,0.08,12.574427777777782
33,231914,5,4.41,48,10,168,11122.38,-1,-0.41000000000000014,-0.3541666666666667,-0.3812697231670275
33,231914,6,4.41,41,9,151,11104.079053287982,-2,-0.41000000000000014,-0.07317073170731707,9.20350464576076
33,231914,7,4.41,42,7,148,11481.422743764173,2,2.59,0.19047619047619047,2.7392137728106936
33,231916,1,12.25,60,14,198,11380.435555555556,1,-3.25,0.16666666666666666,-30.899238683127564
33,231916,2,9.0,62,15,208,9526.481234567902,-15,-9.0,-0.3548387096774194,20.174732148546383
33,231928,1,2.25,60,14,198,11380.435555555556,1,-0.25,0.16666666666666666,-30.899238683127564
33,231928,2,2.25,62,15,208,9526.481234567902,-15,-2.25,-0.3548387096774194,20.174732148546383
33,231945,1,2.25,60,14,198,11380.435555555556,1,-0.25,0.16666666666666666,-30.899238683127564
33,231945,2,2.25,62,15,208,9526.481234567902,-2,-0.25,-0.3548387096774194,20.174732148546383
33,231945,3,2.5600000000000005,59,13,186,10777.314627777778,-2,-0.5600000000000005,-0.3728813559322034,-4.8077290960452155
33,231945,4,2.5600000000000005,50,11,164,10493.65861111111,-1,-0.5600000000000005,0.08,12.574427777777782
33,231945,5,2.8899999999999997,48,10,168,11122.38,-10,-2.8899999999999997,-0.3541666666666667,-0.3812697231670275
33,231950,1,2.25,60,14,198,11380.435555555556,1,-1.25,0.16666666666666666,-30.899238683127564
33,231950,2,1.0,62,15,208,9526.481234567902,-2,1.0,-0.3548387096774194,20.174732148546383
33,231950,3,2.25,59,13,186,10777.314627777778,-2,-0.25,-0.3728813559322034,-4.8077290960452155
33,231950,4,2.25,50,11,164,10493.65861111111,-11,-2.25,0.08,12.574427777777782
33,231954,1,1.0,60,14,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
33,231954,2,1.0,62,15,208,9526.481234567902,-2,1.0,-0.3548387096774194,20.174732148546383
33,231954,3,2.25,59,13,186,10777.314627777778,-13,-2.25,-0.3728813559322034,-4.8077290960452155
33,231986,1,36.0,60,14,198,11380.435555555556,1,14.0,0.16666666666666666,-30.899238683127564
33,231986,2,50.41,62,15,208,9526.481234567902,-2,57.59,-0.3548387096774194,20.174732148546383
33,231986,3,108.16000000000001,59,13,186,10777.314627777778,-2,-0.1600000000000108,-0.3728813559322034,-4.8077290960452155
33,231986,4,108.16000000000001,50,11,164,10493.65861111111,-1,25.83999999999999,0.08,12.574427777777782
33,231986,5,134.56,48,10,168,11122.38,-1,36.44,-0.3541666666666667,-0.3812697231670275
33,231986,6,171.60999999999999,41,9,151,11104.079053287982,-2,59.390000000000015,-0.07317073170731707,9.20350464576076
33,231986,7,231.04,42,7,148,11481.422743764173,2,106.96000000000001,0.19047619047619047,2.7392137728106936
33,231994,1,1.0,60,14,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
33,231994,2,1.0,62,15,208,9526.481234567902,-15,-1.0,-0.3548387096774194,20.174732148546383
33,232005,1,2.25,60,14,198,11380.435555555556,1,1.75,0.16666666666666666,-30.899238683127564
33,232005,2,4.0,62,15,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
33,232005,3,4.840000000000001,59,13,186,10777.314627777778,-2,0.15999999999999925,-0.3728813559322034,-4.8077290960452155
33,232005,4,5.289999999999999,50,11,164,10493.65861111111,-1,-0.28999999999999915,0.08,12.574427777777782
33,232005,5,5.76,48,10,168,11122.38,-1,-0.7599999999999998,-0.3541666666666667,-0.3812697231670275
33,232005,6,5.76,41,9,151,11104.079053287982,-2,0.2400000000000002,-0.07317073170731707,9.20350464576076
33,232005,7,6.760000000000001,42,7,148,11481.422743764173,2,-0.7600000000000007,0.19047619047619047,2.7392137728106936
33,232017,1,4.0,60,14,198,11380.435555555556,1,0.0,0.16666666666666666,-30.899238683127564
33,232017,2,4.0,62,15,208,9526.481234567902,-2,0.0,-0.3548387096774194,20.174732148546383
33,232017,3,4.840000000000001,59,13,186,10777.314627777778,-2,-0.8400000000000007,-0.3728813559322034,-4.8077290960452155
33,232017,4,4.41,50,11,164,10493.65861111111,-1,-0.41000000000000014,0.08,12.574427777777782
