species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1120,225048,2,33.64,2,54,1,178,8329.316111111111,2,-20.64,0.3333333333333333,-43.17304197530865
1120,225048,3,13.690000000000001,2,59,3,196,5997.971844444444,0,-10.690000000000001,-0.2542372881355932,19.38563639359699
1120,225048,4,3.0625,2,62,3,181,7141.724391666667,0,6.9375,-0.3064516129032258,6.240484722222229
1120,225048,5,10.889999999999999,2,55,3,162,7528.634444444445,0,1.1100000000000012,-0.07272727272727272,5.1539381818181775
1120,225048,6,12.25,2,53,3,158,7812.101044444445,0,-8.25,0.32075471698113206,-35.34014915901895
1120,225048,7,4.050156250000001,2,57,3,175,5939.07313901644,0,-2.0501562500000006,-0.17543859649122806,38.982669642553255
1120,270666,3,1.2100000000000002,2,59,3,196,5997.971844444444,0,1.7899999999999998,-0.2542372881355932,19.38563639359699
1120,270666,4,3.61,2,62,3,181,7141.724391666667,0,1.3900000000000001,-0.3064516129032258,6.240484722222229
1120,270666,5,5.289999999999999,2,55,3,162,7528.634444444445,0,-0.28999999999999915,-0.07272727272727272,5.1539381818181775
1120,270666,6,5.76,2,53,3,158,7812.101044444445,0,3.24,0.32075471698113206,-35.34014915901895
1120,270666,7,9.610000000000001,2,57,3,175,5939.07313901644,0,-2.610000000000001,-0.17543859649122806,38.982669642553255
1120,270690,3,2.25,2,59,3,196,5997.971844444444,0,-0.25,-0.2542372881355932,19.38563639359699
1120,270690,4,2.25,2,62,3,181,7141.724391666667,0,-0.25,-0.3064516129032258,6.240484722222229
1120,270690,5,2.8899999999999997,2,55,3,162,7528.634444444445,0,-1.8899999999999997,-0.07272727272727272,5.1539381818181775
1120,270690,6,1.9599999999999997,2,53,3,158,7812.101044444445,0,1.0400000000000003,0.32075471698113206,-35.34014915901895
1120,270690,7,3.24,2,57,3,175,5939.07313901644,0,0.7599999999999998,-0.17543859649122806,38.982669642553255
1118,270692,3,1.2100000000000002,2,59,1,196,5997.971844444444,0,0.7899999999999998,-0.2542372881355932,19.38563639359699
1118,270692,4,2.25,2,62,1,181,7141.724391666667,0,-0.25,-0.3064516129032258,6.240484722222229
1118,270692,5,2.5600000000000005,2,55,1,162,7528.634444444445,0,-0.5600000000000005,-0.07272727272727272,5.1539381818181775
1118,270692,6,2.5600000000000005,2,53,1,158,7812.101044444445,0,-0.5600000000000005,0.32075471698113206,-35.34014915901895
1118,270692,7,2.8899999999999997,2,57,1,175,5939.07313901644,0,-0.8899999999999997,-0.17543859649122806,38.982669642553255
817,306949,4,1.2100000000000002,4,62,1,181,7141.724391666667,0,-0.2100000000000002,-0.3064516129032258,6.240484722222229
817,306949,5,1.44,4,55,1,162,7528.634444444445,0,-0.43999999999999995,-0.07272727272727272,5.1539381818181775
817,306949,6,1.6900000000000002,4,53,1,158,7812.101044444445,0,2.3099999999999996,0.32075471698113206,-35.34014915901895
817,306949,7,4.0,4,57,1,175,5939.07313901644,0,-1.0,-0.17543859649122806,38.982669642553255
935,270653,3,4.0,2,59,2,196,5997.971844444444,1,45.0,-0.2542372881355932,19.38563639359699
935,270653,4,49.0,2,62,3,181,7141.724391666667,-2,11.0,-0.3064516129032258,6.240484722222229
935,270653,5,60.839999999999996,2,55,1,162,7528.634444444445,0,11.160000000000004,-0.07272727272727272,5.1539381818181775
935,270682,3,2.5600000000000005,2,59,2,196,5997.971844444444,1,9.44,-0.2542372881355932,19.38563639359699
935,270682,4,12.96,2,62,3,181,7141.724391666667,-3,-12.96,-0.3064516129032258,6.240484722222229
935,306931,4,1.0,2,62,3,181,7141.724391666667,-3,-1.0,-0.3064516129032258,6.240484722222229
940,225108,1,12.25,1,56,1,184,8121.495902777778,0,3.75,-0.10714285714285714,3.7110751488095275
940,225108,2,16.0,1,54,1,178,8329.316111111111,0,-10.0,0.3333333333333333,-43.17304197530865
940,225108,3,6.760000000000001,1,59,1,196,5997.971844444444,0,6.239999999999999,-0.2542372881355932,19.38563639359699
940,225108,4,13.505624999999998,1,62,1,181,7141.724391666667,0,2.4943750000000016,-0.3064516129032258,6.240484722222229
940,225108,5,16.81,1,55,1,162,7528.634444444445,1,-2.8099999999999987,-0.07272727272727272,5.1539381818181775
940,225108,6,14.694444444444446,1,53,2,158,7812.101044444445,0,-4.694444444444446,0.32075471698113206,-35.34014915901895
940,225108,7,10.889999999999999,1,57,2,175,5939.07313901644,0,5.110000000000001,-0.17543859649122806,38.982669642553255
940,346355,6,1.2844444444444443,1,53,2,158,7812.101044444445,0,0.7155555555555557,0.32075471698113206,-35.34014915901895
940,346355,7,2.3511111111111114,1,57,2,175,5939.07313901644,0,0.6488888888888886,-0.17543859649122806,38.982669642553255
1669,225187,1,121.0,4,56,1,184,8121.495902777778,0,-19.0,-0.10714285714285714,3.7110751488095275
177,456353,7,3.24,3,57,4,175,5939.07313901644,-4,-3.24,-0.17543859649122806,38.982669642553255
177,456356,7,5.76,3,57,4,175,5939.07313901644,-1,23.240000000000002,-0.17543859649122806,38.982669642553255
177,456357,7,13.690000000000001,3,57,4,175,5939.07313901644,-1,14.309999999999999,-0.17543859649122806,38.982669642553255
177,456361,7,13.690000000000001,3,57,4,175,5939.07313901644,-1,211.31,-0.17543859649122806,38.982669642553255
179,456340,7,51.84,3,57,1,175,5939.07313901644,1,348.15999999999997,-0.17543859649122806,38.982669642553255
1576,225014,1,1.0,4,56,14,184,8121.495902777778,1,1.0,-0.10714285714285714,3.7110751488095275
1576,225014,2,2.25,4,54,15,178,8329.316111111111,-15,-2.25,0.3333333333333333,-43.17304197530865
1576,225043,1,4.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225043,2,4.0,4,54,15,178,8329.316111111111,9,4.0,0.3333333333333333,-43.17304197530865
1576,225043,3,8.41,4,59,24,196,5997.971844444444,-5,-1.4100000000000001,-0.2542372881355932,19.38563639359699
1576,225043,4,7.839999999999999,4,62,19,181,7141.724391666667,1,1.160000000000001,-0.3064516129032258,6.240484722222229
1576,225043,5,9.610000000000001,4,55,20,162,7528.634444444445,2,-0.6100000000000012,-0.07272727272727272,5.1539381818181775
1576,225043,6,9.0,4,53,22,158,7812.101044444445,2,-3.0,0.32075471698113206,-35.34014915901895
1576,225043,7,6.25,4,57,24,175,5939.07313901644,-1,-2.25,-0.17543859649122806,38.982669642553255
1576,225046,1,5.0625,4,56,14,184,8121.495902777778,1,-0.0625,-0.10714285714285714,3.7110751488095275
1576,225046,2,5.0625,4,54,15,178,8329.316111111111,9,2.9375,0.3333333333333333,-43.17304197530865
1576,225046,3,8.027777777777777,4,59,24,196,5997.971844444444,-5,2.972222222222223,-0.2542372881355932,19.38563639359699
1576,225046,4,11.559999999999999,4,62,19,181,7141.724391666667,1,0.4400000000000013,-0.3064516129032258,6.240484722222229
1576,225046,5,12.017777777777775,4,55,20,162,7528.634444444445,-20,-12.017777777777775,-0.07272727272727272,5.1539381818181775
1576,225076,1,1.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225076,2,1.0,4,54,15,178,8329.316111111111,-15,-1.0,0.3333333333333333,-43.17304197530865
1576,225076,4,1.6900000000000002,4,62,19,181,7141.724391666667,1,0.30999999999999983,-0.3064516129032258,6.240484722222229
1576,225076,5,2.5600000000000005,4,55,20,162,7528.634444444445,2,0.4399999999999995,-0.07272727272727272,5.1539381818181775
1576,225076,6,3.24,4,53,22,158,7812.101044444445,2,2.76,0.32075471698113206,-35.34014915901895
1576,225076,7,6.5024999999999995,4,57,24,175,5939.07313901644,-24,-6.5024999999999995,-0.17543859649122806,38.982669642553255
1576,225107,1,1.5625,4,56,14,184,8121.495902777778,1,-0.5625,-0.10714285714285714,3.7110751488095275
1576,225107,2,1.5625,4,54,15,178,8329.316111111111,9,-0.5625,0.3333333333333333,-43.17304197530865
1576,225107,3,1.44,4,59,24,196,5997.971844444444,-24,-1.44,-0.2542372881355932,19.38563639359699
1576,225123,1,1.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225123,2,1.0,4,54,15,178,8329.316111111111,9,2.0,0.3333333333333333,-43.17304197530865
1576,225123,3,3.24,4,59,24,196,5997.971844444444,-5,-1.2400000000000002,-0.2542372881355932,19.38563639359699
1576,225123,4,2.8899999999999997,4,62,19,181,7141.724391666667,1,0.11000000000000032,-0.3064516129032258,6.240484722222229
1576,225123,5,3.61,4,55,20,162,7528.634444444445,2,0.3900000000000001,-0.07272727272727272,5.1539381818181775
1576,225123,6,4.840000000000001,4,53,22,158,7812.101044444445,2,1.1599999999999993,0.32075471698113206,-35.34014915901895
1576,225123,7,6.760000000000001,4,57,24,175,5939.07313901644,-1,0.23999999999999932,-0.17543859649122806,38.982669642553255
1576,225139,1,1.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225139,2,1.0,4,54,15,178,8329.316111111111,-15,-1.0,0.3333333333333333,-43.17304197530865
1576,225148,1,1.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225148,2,1.0,4,54,15,178,8329.316111111111,9,4.0,0.3333333333333333,-43.17304197530865
1576,225148,3,5.76,4,59,24,196,5997.971844444444,-5,0.2400000000000002,-0.2542372881355932,19.38563639359699
1576,225148,4,6.25,4,62,19,181,7141.724391666667,1,-0.25,-0.3064516129032258,6.240484722222229
1576,225148,5,6.760000000000001,4,55,20,162,7528.634444444445,2,-0.7600000000000007,-0.07272727272727272,5.1539381818181775
1576,225148,6,6.760000000000001,4,53,22,158,7812.101044444445,2,-0.7600000000000007,0.32075471698113206,-35.34014915901895
1576,225148,7,6.760000000000001,4,57,24,175,5939.07313901644,-24,-6.760000000000001,-0.17543859649122806,38.982669642553255
1576,225151,1,1.5625,4,56,14,184,8121.495902777778,1,-0.5625,-0.10714285714285714,3.7110751488095275
1576,225151,2,1.5625,4,54,15,178,8329.316111111111,9,-0.5625,0.3333333333333333,-43.17304197530865
1576,225151,3,1.0,4,59,24,196,5997.971844444444,-24,-1.0,-0.2542372881355932,19.38563639359699
1576,225151,5,1.0,4,55,20,162,7528.634444444445,2,1.0,-0.07272727272727272,5.1539381818181775
1576,225151,6,2.5600000000000005,4,53,22,158,7812.101044444445,2,-0.5600000000000005,0.32075471698113206,-35.34014915901895
1576,225151,7,2.8899999999999997,4,57,24,175,5939.07313901644,-1,0.11000000000000032,-0.17543859649122806,38.982669642553255
1576,225156,1,2.25,4,56,14,184,8121.495902777778,1,-0.25,-0.10714285714285714,3.7110751488095275
1576,225156,2,2.25,4,54,15,178,8329.316111111111,9,1.75,0.3333333333333333,-43.17304197530865
1576,225156,3,4.0,4,59,24,196,5997.971844444444,-24,-4.0,-0.2542372881355932,19.38563639359699
1576,225169,1,6.25,4,56,14,184,8121.495902777778,1,-0.25,-0.10714285714285714,3.7110751488095275
1576,225169,2,6.25,4,54,15,178,8329.316111111111,9,1.75,0.3333333333333333,-43.17304197530865
1576,225169,3,8.41,4,59,24,196,5997.971844444444,-5,-4.41,-0.2542372881355932,19.38563639359699
1576,225169,4,4.41,4,62,19,181,7141.724391666667,-19,-4.41,-0.3064516129032258,6.240484722222229
1576,225175,1,1.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225175,2,1.0,4,54,15,178,8329.316111111111,9,2.0,0.3333333333333333,-43.17304197530865
1576,225175,3,3.61,4,59,24,196,5997.971844444444,-5,-0.6099999999999999,-0.2542372881355932,19.38563639359699
1576,225175,4,3.61,4,62,19,181,7141.724391666667,1,0.3900000000000001,-0.3064516129032258,6.240484722222229
1576,225175,5,4.41,4,55,20,162,7528.634444444445,2,-0.41000000000000014,-0.07272727272727272,5.1539381818181775
1576,225175,6,4.41,4,53,22,158,7812.101044444445,2,-0.41000000000000014,0.32075471698113206,-35.34014915901895
1576,225175,7,4.41,4,57,24,175,5939.07313901644,-1,-0.41000000000000014,-0.17543859649122806,38.982669642553255
1576,225176,1,4.0,4,56,14,184,8121.495902777778,1,0.0,-0.10714285714285714,3.7110751488095275
1576,225176,2,4.0,4,54,15,178,8329.316111111111,9,0.0,0.3333333333333333,-43.17304197530865
1576,225176,3,4.41,4,59,24,196,5997.971844444444,-24,-4.41,-0.2542372881355932,19.38563639359699
1576,225176,5,9.610000000000001,4,55,20,162,7528.634444444445,2,-0.6100000000000012,-0.07272727272727272,5.1539381818181775
1576,225176,6,9.0,4,53,22,158,7812.101044444445,2,3.0,0.32075471698113206,-35.34014915901895
1576,225176,7,12.96,4,57,24,175,5939.07313901644,-1,-2.960000000000001,-0.17543859649122806,38.982669642553255
1576,225186,1,5.0625,4,56,14,184,8121.495902777778,1,0.9375,-0.10714285714285714,3.7110751488095275
1576,225186,2,6.25,4,54,15,178,8329.316111111111,9,12.75,0.3333333333333333,-43.17304197530865
1576,225186,3,19.360000000000003,4,59,24,196,5997.971844444444,-5,2.639999999999997,-0.2542372881355932,19.38563639359699
1576,225186,4,22.090000000000003,4,62,19,181,7141.724391666667,-19,-22.090000000000003,-0.3064516129032258,6.240484722222229
1576,237222,2,1.0,4,54,15,178,8329.316111111111,-15,-1.0,0.3333333333333333,-43.17304197530865
1576,270649,3,1.9599999999999997,4,59,24,196,5997.971844444444,-24,-1.9599999999999997,-0.2542372881355932,19.38563639359699
1576,270658,3,2.25,4,59,24,196,5997.971844444444,-24,-2.25,-0.2542372881355932,19.38563639359699
1576,270659,3,1.0,4,59,24,196,5997.971844444444,-5,1.0,-0.2542372881355932,19.38563639359699
1576,270659,4,2.25,4,62,19,181,7141.724391666667,1,-0.25,-0.3064516129032258,6.240484722222229
1576,270659,5,2.8899999999999997,4,55,20,162,7528.634444444445,2,0.11000000000000032,-0.07272727272727272,5.1539381818181775
1576,270659,6,3.8024999999999998,4,53,22,158,7812.101044444445,2,3.1975000000000002,0.32075471698113206,-35.34014915901895
1576,270659,7,7.839999999999999,4,57,24,175,5939.07313901644,-1,6.160000000000001,-0.17543859649122806,38.982669642553255
1576,270664,3,1.2100000000000002,4,59,24,196,5997.971844444444,-5,-0.2100000000000002,-0.2542372881355932,19.38563639359699
1576,270664,4,1.5211111111111113,4,62,19,181,7141.724391666667,1,-0.5211111111111113,-0.3064516129032258,6.240484722222229
1576,270664,5,1.6900000000000002,4,55,20,162,7528.634444444445,2,0.30999999999999983,-0.07272727272727272,5.1539381818181775
1576,270664,6,2.3511111111111114,4,53,22,158,7812.101044444445,2,0.6488888888888886,0.32075471698113206,-35.34014915901895
1576,270664,7,3.61,4,57,24,175,5939.07313901644,-1,0.3900000000000001,-0.17543859649122806,38.982669642553255
1576,270669,3,1.2100000000000002,4,59,24,196,5997.971844444444,-24,-1.2100000000000002,-0.2542372881355932,19.38563639359699
1576,270670,3,3.4225000000000003,4,59,24,196,5997.971844444444,-5,-0.4225000000000003,-0.2542372881355932,19.38563639359699
1576,270670,4,3.8024999999999998,4,62,19,181,7141.724391666667,1,0.19750000000000023,-0.3064516129032258,6.240484722222229
1576,270670,5,4.840000000000001,4,55,20,162,7528.634444444445,2,0.15999999999999925,-0.07272727272727272,5.1539381818181775
1576,270670,6,5.289999999999999,4,53,22,158,7812.101044444445,2,0.7100000000000009,0.32075471698113206,-35.34014915901895
1576,270670,7,6.5024999999999995,4,57,24,175,5939.07313901644,-1,-0.5024999999999995,-0.17543859649122806,38.982669642553255
1576,270671,3,1.6900000000000002,4,59,24,196,5997.971844444444,-5,0.30999999999999983,-0.2542372881355932,19.38563639359699
1576,270671,4,2.8899999999999997,4,62,19,181,7141.724391666667,1,-0.8899999999999997,-0.3064516129032258,6.240484722222229
1576,270671,5,2.25,4,55,20,162,7528.634444444445,2,-0.25,-0.07272727272727272,5.1539381818181775
1576,270671,6,2.5600000000000005,4,53,22,158,7812.101044444445,2,0.4399999999999995,0.32075471698113206,-35.34014915901895
1576,270671,7,3.61,4,57,24,175,5939.07313901644,-1,-0.6099999999999999,-0.17543859649122806,38.982669642553255
1576,270672,3,2.8899999999999997,4,59,24,196,5997.971844444444,-5,-0.8899999999999997,-0.2542372881355932,19.38563639359699
1576,270672,4,2.25,4,62,19,181,7141.724391666667,1,-0.25,-0.3064516129032258,6.240484722222229
1576,270672,5,2.5600000000000005,4,55,20,162,7528.634444444445,2,0.4399999999999995,-0.07272727272727272,5.1539381818181775
1576,270672,6,3.24,4,53,22,158,7812.101044444445,2,3.76,0.32075471698113206,-35.34014915901895
1576,270672,7,7.290000000000001,4,57,24,175,5939.07313901644,-1,-0.2900000000000009,-0.17543859649122806,38.982669642553255
1576,270673,3,2.5600000000000005,4,59,24,196,5997.971844444444,-5,-0.5600000000000005,-0.2542372881355932,19.38563639359699
1576,270673,4,2.5600000000000005,4,62,19,181,7141.724391666667,-19,-2.5600000000000005,-0.3064516129032258,6.240484722222229
1576,270674,3,2.1025,4,59,24,196,5997.971844444444,-5,-1.1025,-0.2542372881355932,19.38563639359699
1576,270674,4,1.6900000000000002,4,62,19,181,7141.724391666667,1,0.30999999999999983,-0.3064516129032258,6.240484722222229
1576,270674,5,2.1511111111111108,4,55,20,162,7528.634444444445,2,0.8488888888888892,-0.07272727272727272,5.1539381818181775
1576,270674,6,3.61,4,53,22,158,7812.101044444445,2,0.3900000000000001,0.32075471698113206,-35.34014915901895
1576,270674,7,4.41,4,57,24,175,5939.07313901644,-1,-0.41000000000000014,-0.17543859649122806,38.982669642553255
1576,270675,3,2.8899999999999997,4,59,24,196,5997.971844444444,-5,0.11000000000000032,-0.2542372881355932,19.38563639359699
1576,270675,4,3.24,4,62,19,181,7141.724391666667,1,-1.2400000000000002,-0.3064516129032258,6.240484722222229
1576,270675,5,2.8899999999999997,4,55,20,162,7528.634444444445,2,0.11000000000000032,-0.07272727272727272,5.1539381818181775
1576,270675,6,3.61,4,53,22,158,7812.101044444445,2,0.3900000000000001,0.32075471698113206,-35.34014915901895
1576,270675,7,4.41,4,57,24,175,5939.07313901644,-1,-0.41000000000000014,-0.17543859649122806,38.982669642553255
1576,270686,3,1.0,4,59,24,196,5997.971844444444,-5,0.0,-0.2542372881355932,19.38563639359699
1576,270686,4,1.0,4,62,19,181,7141.724391666667,1,0.0,-0.3064516129032258,6.240484722222229
1576,270686,5,1.2100000000000002,4,55,20,162,7528.634444444445,2,-0.2100000000000002,-0.07272727272727272,5.1539381818181775
1576,270686,6,1.6900000000000002,4,53,22,158,7812.101044444445,-22,-1.6900000000000002,0.32075471698113206,-35.34014915901895
1576,270695,3,1.2100000000000002,4,59,24,196,5997.971844444444,-5,-0.2100000000000002,-0.2542372881355932,19.38563639359699
1576,270695,4,1.2100000000000002,4,62,19,181,7141.724391666667,1,-0.2100000000000002,-0.3064516129032258,6.240484722222229
1576,270695,5,1.44,4,55,20,162,7528.634444444445,2,-0.43999999999999995,-0.07272727272727272,5.1539381818181775
1576,270695,6,1.6900000000000002,4,53,22,158,7812.101044444445,2,-0.6900000000000002,0.32075471698113206,-35.34014915901895
1576,270695,7,1.9599999999999997,4,57,24,175,5939.07313901644,-1,0.04000000000000026,-0.17543859649122806,38.982669642553255
1576,306948,4,1.0,4,62,19,181,7141.724391666667,-19,-1.0,-0.3064516129032258,6.240484722222229
1576,327078,5,1.2100000000000002,4,55,20,162,7528.634444444445,2,-0.2100000000000002,-0.07272727272727272,5.1539381818181775
1576,327078,6,1.2100000000000002,4,53,22,158,7812.101044444445,2,0.7899999999999998,0.32075471698113206,-35.34014915901895
1576,327078,7,2.8899999999999997,4,57,24,175,5939.07313901644,-1,0.11000000000000032,-0.17543859649122806,38.982669642553255
1576,327080,5,1.0,4,55,20,162,7528.634444444445,2,0.0,-0.07272727272727272,5.1539381818181775
1576,327080,6,1.2100000000000002,4,53,22,158,7812.101044444445,2,0.7899999999999998,0.32075471698113206,-35.34014915901895
1576,327080,7,2.5600000000000005,4,57,24,175,5939.07313901644,-1,0.4399999999999995,-0.17543859649122806,38.982669642553255
1576,327087,5,1.44,4,55,20,162,7528.634444444445,2,2.56,-0.07272727272727272,5.1539381818181775
1576,327087,6,4.0,4,53,22,158,7812.101044444445,2,1.0,0.32075471698113206,-35.34014915901895
1576,327087,7,5.289999999999999,4,57,24,175,5939.07313901644,-1,0.7100000000000009,-0.17543859649122806,38.982669642553255
1576,346354,6,1.2100000000000002,4,53,22,158,7812.101044444445,2,-0.2100000000000002,0.32075471698113206,-35.34014915901895
1576,346354,7,1.9599999999999997,4,57,24,175,5939.07313901644,-1,0.04000000000000026,-0.17543859649122806,38.982669642553255
1576,346358,6,1.0,4,53,22,158,7812.101044444445,2,0.0,0.32075471698113206,-35.34014915901895
1576,346358,7,1.44,4,57,24,175,5939.07313901644,-1,0.56,-0.17543859649122806,38.982669642553255
1576,346361,6,1.0,4,53,22,158,7812.101044444445,2,0.0,0.32075471698113206,-35.34014915901895
1576,346361,7,1.2100000000000002,4,57,24,175,5939.07313901644,-1,-0.2100000000000002,-0.17543859649122806,38.982669642553255
1576,456374,7,2.8899999999999997,4,57,24,175,5939.07313901644,-1,1.1100000000000003,-0.17543859649122806,38.982669642553255
1576,456377,7,2.25,4,57,24,175,5939.07313901644,-1,-0.25,-0.17543859649122806,38.982669642553255
1576,456380,7,1.2100000000000002,4,57,24,175,5939.07313901644,-1,-0.2100000000000002,-0.17543859649122806,38.982669642553255
