species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
980,204981,6,36.0,4,57,4,209,11075.403705555555,0,1.0,-0.5789473684210527,9.48905799220276
980,204981,7,37.209999999999994,4,53,4,176,11616.280011111112,0,-0.20999999999999375,-0.20754716981132076,4.348504192872085
980,308696,4,1.0,4,52,3,184,22721.92921111111,-3,-1.0,-0.11538461538461539,-233.28361175213675
980,328790,5,1.2100000000000002,4,51,3,178,10591.1814,1,-0.2100000000000002,0.6078431372549019,9.494555010893237
980,328790,6,1.2100000000000002,4,57,4,209,11075.403705555555,0,-0.2100000000000002,-0.5789473684210527,9.48905799220276
980,328790,7,1.44,4,53,4,176,11616.280011111112,0,-0.43999999999999995,-0.20754716981132076,4.348504192872085
980,348608,6,4.41,4,57,4,209,11075.403705555555,0,-0.41000000000000014,-0.5789473684210527,9.48905799220276
980,348608,7,4.840000000000001,4,53,4,176,11616.280011111112,0,0.15999999999999925,-0.20754716981132076,4.348504192872085
1550,204868,1,2.25,4,58,10,170,24639.912253086422,1,1.75,0.10344827586206896,-90.44353673903794
1550,204868,2,4.0,4,59,11,176,19394.18712222222,0,1.0,0.2711864406779661,114.98381172316387
1550,204868,3,5.76,4,58,11,192,26178.23201388889,0,0.2400000000000002,-0.13793103448275862,-59.59142763409965
1550,204868,4,6.25,4,52,11,184,22721.92921111111,-2,0.75,-0.11538461538461539,-233.28361175213675
1550,204868,5,7.839999999999999,4,51,9,178,10591.1814,-3,1.160000000000001,0.6078431372549019,9.494555010893237
1550,204868,6,9.0,4,57,6,209,11075.403705555555,-6,-9.0,-0.5789473684210527,9.48905799220276
1550,204886,1,1.0,4,58,10,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1550,204886,2,1.0,4,59,11,176,19394.18712222222,-11,-1.0,0.2711864406779661,114.98381172316387
1550,204891,1,2.25,4,58,10,170,24639.912253086422,1,-0.25,0.10344827586206896,-90.44353673903794
1550,204891,2,2.25,4,59,11,176,19394.18712222222,0,1.75,0.2711864406779661,114.98381172316387
1550,204891,3,4.840000000000001,4,58,11,192,26178.23201388889,0,0.15999999999999925,-0.13793103448275862,-59.59142763409965
1550,204891,4,5.289999999999999,4,52,11,184,22721.92921111111,-2,2.710000000000001,-0.11538461538461539,-233.28361175213675
1550,204891,5,8.41,4,51,9,178,10591.1814,-3,24.59,0.6078431372549019,9.494555010893237
1550,204891,6,33.64,4,57,6,209,11075.403705555555,-4,22.36,-0.5789473684210527,9.48905799220276
1550,204891,7,56.25,4,53,2,176,11616.280011111112,-1,25.75,-0.20754716981132076,4.348504192872085
1550,204937,1,2.25,4,58,10,170,24639.912253086422,1,-0.25,0.10344827586206896,-90.44353673903794
1550,204937,2,2.25,4,59,11,176,19394.18712222222,0,3.75,0.2711864406779661,114.98381172316387
1550,204937,3,6.760000000000001,4,58,11,192,26178.23201388889,0,0.23999999999999932,-0.13793103448275862,-59.59142763409965
1550,204937,4,7.290000000000001,4,52,11,184,22721.92921111111,-2,0.7099999999999991,-0.11538461538461539,-233.28361175213675
1550,204937,5,8.41,4,51,9,178,10591.1814,-9,-8.41,0.6078431372549019,9.494555010893237
1550,204984,1,1.0,4,58,10,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1550,204984,2,1.0,4,59,11,176,19394.18712222222,-11,-1.0,0.2711864406779661,114.98381172316387
1550,204985,1,6.25,4,58,10,170,24639.912253086422,1,-0.25,0.10344827586206896,-90.44353673903794
1550,204985,2,6.25,4,59,11,176,19394.18712222222,0,2.75,0.2711864406779661,114.98381172316387
1550,204985,3,9.0,4,58,11,192,26178.23201388889,0,0.0,-0.13793103448275862,-59.59142763409965
1550,204985,4,9.610000000000001,4,52,11,184,22721.92921111111,-2,-0.6100000000000012,-0.11538461538461539,-233.28361175213675
1550,204985,5,9.610000000000001,4,51,9,178,10591.1814,-9,-9.610000000000001,0.6078431372549019,9.494555010893237
1550,204986,1,1.0,4,58,10,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1550,204986,2,1.0,4,59,11,176,19394.18712222222,0,0.0,0.2711864406779661,114.98381172316387
1550,204986,3,1.44,4,58,11,192,26178.23201388889,-11,-1.44,-0.13793103448275862,-59.59142763409965
1550,204988,1,1.0,4,58,10,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1550,204988,2,1.0,4,59,11,176,19394.18712222222,0,0.0,0.2711864406779661,114.98381172316387
1550,204988,3,1.9599999999999997,4,58,11,192,26178.23201388889,0,-0.9599999999999997,-0.13793103448275862,-59.59142763409965
1550,204988,4,1.9599999999999997,4,52,11,184,22721.92921111111,-2,0.04000000000000026,-0.11538461538461539,-233.28361175213675
1550,204988,5,2.5600000000000005,4,51,9,178,10591.1814,-9,-2.5600000000000005,0.6078431372549019,9.494555010893237
1550,205014,1,1.0,4,58,10,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1550,205014,2,1.0,4,59,11,176,19394.18712222222,0,1.0,0.2711864406779661,114.98381172316387
1550,205014,3,2.5600000000000005,4,58,11,192,26178.23201388889,0,-0.5600000000000005,-0.13793103448275862,-59.59142763409965
1550,205014,4,2.25,4,52,11,184,22721.92921111111,-2,1.75,-0.11538461538461539,-233.28361175213675
1550,205014,5,4.41,4,51,9,178,10591.1814,-3,4.59,0.6078431372549019,9.494555010893237
1550,205014,6,9.0,4,57,6,209,11075.403705555555,-4,1.0,-0.5789473684210527,9.48905799220276
1550,205014,7,10.889999999999999,4,53,2,176,11616.280011111112,-2,-10.889999999999999,-0.20754716981132076,4.348504192872085
1550,205018,1,2.25,4,58,10,170,24639.912253086422,1,-0.25,0.10344827586206896,-90.44353673903794
1550,205018,2,2.25,4,59,11,176,19394.18712222222,0,4.75,0.2711864406779661,114.98381172316387
1550,205018,3,7.290000000000001,4,58,11,192,26178.23201388889,0,-0.2900000000000009,-0.13793103448275862,-59.59142763409965
1550,205018,4,7.290000000000001,4,52,11,184,22721.92921111111,-11,-7.290000000000001,-0.11538461538461539,-233.28361175213675
1550,239611,2,1.0,4,59,11,176,19394.18712222222,0,0.0,0.2711864406779661,114.98381172316387
1550,239611,3,1.2100000000000002,4,58,11,192,26178.23201388889,-11,-1.2100000000000002,-0.13793103448275862,-59.59142763409965
1550,273758,3,1.0,4,58,11,192,26178.23201388889,-11,-1.0,-0.13793103448275862,-59.59142763409965
1550,273784,3,1.9599999999999997,4,58,11,192,26178.23201388889,0,1.0400000000000003,-0.13793103448275862,-59.59142763409965
1550,273784,4,3.24,4,52,11,184,22721.92921111111,-2,0.7599999999999998,-0.11538461538461539,-233.28361175213675
1550,273784,5,4.840000000000001,4,51,9,178,10591.1814,-3,7.159999999999999,0.6078431372549019,9.494555010893237
1550,273784,6,12.25,4,57,6,209,11075.403705555555,-6,-12.25,-0.5789473684210527,9.48905799220276
1550,308690,4,1.0,4,52,11,184,22721.92921111111,-2,0.0,-0.11538461538461539,-233.28361175213675
1550,308690,5,1.9599999999999997,4,51,9,178,10591.1814,-9,-1.9599999999999997,0.6078431372549019,9.494555010893237
1550,308700,4,1.0,4,52,11,184,22721.92921111111,-2,3.0,-0.11538461538461539,-233.28361175213675
1550,308700,5,4.41,4,51,9,178,10591.1814,-3,6.59,0.6078431372549019,9.494555010893237
1550,308700,6,11.559999999999999,4,57,6,209,11075.403705555555,-6,-11.559999999999999,-0.5789473684210527,9.48905799220276
1550,308889,4,1.0,4,52,11,184,22721.92921111111,-11,-1.0,-0.11538461538461539,-233.28361175213675
1550,348557,6,2.25,4,57,6,209,11075.403705555555,-6,-2.25,-0.5789473684210527,9.48905799220276
548,204919,1,16.0,2,58,1,170,24639.912253086422,0,-4.0,0.10344827586206896,-90.44353673903794
548,204919,2,12.25,2,59,1,176,19394.18712222222,2,7.75,0.2711864406779661,114.98381172316387
548,204919,3,20.25,2,58,3,192,26178.23201388889,1,1.75,-0.13793103448275862,-59.59142763409965
548,204919,4,22.090000000000003,2,52,4,184,22721.92921111111,-1,4.909999999999997,-0.11538461538461539,-233.28361175213675
548,204919,5,27.040000000000003,2,51,3,178,10591.1814,-1,16.959999999999997,0.6078431372549019,9.494555010893237
548,204919,6,44.89,2,57,2,209,11075.403705555555,0,-0.8900000000000006,-0.5789473684210527,9.48905799220276
548,204919,7,44.89,2,53,2,176,11616.280011111112,-1,1.1099999999999994,-0.20754716981132076,4.348504192872085
548,273772,3,1.44,2,58,3,192,26178.23201388889,1,-0.43999999999999995,-0.13793103448275862,-59.59142763409965
548,273772,4,1.44,2,52,4,184,22721.92921111111,-1,0.56,-0.11538461538461539,-233.28361175213675
548,273772,5,2.25,2,51,3,178,10591.1814,-1,0.75,0.6078431372549019,9.494555010893237
548,273772,6,3.24,2,57,2,209,11075.403705555555,-2,-3.24,-0.5789473684210527,9.48905799220276
548,273791,3,3.24,2,58,3,192,26178.23201388889,1,0.7599999999999998,-0.13793103448275862,-59.59142763409965
548,273791,4,4.41,2,52,4,184,22721.92921111111,-1,1.5899999999999999,-0.11538461538461539,-233.28361175213675
548,273791,5,6.760000000000001,2,51,3,178,10591.1814,-3,-6.760000000000001,0.6078431372549019,9.494555010893237
548,273791,7,1.0,2,53,2,176,11616.280011111112,-2,-1.0,-0.20754716981132076,4.348504192872085
548,308888,4,1.2100000000000002,2,52,4,184,22721.92921111111,-4,-1.2100000000000002,-0.11538461538461539,-233.28361175213675
1545,7284,1,576.0,2,58,4,170,24639.912253086422,-1,19.0,0.10344827586206896,-90.44353673903794
1545,7284,2,595.3599999999999,2,59,3,176,19394.18712222222,-1,49.6400000000001,0.2711864406779661,114.98381172316387
1545,7284,3,645.16,2,58,2,192,26178.23201388889,0,-5.159999999999968,-0.13793103448275862,-59.59142763409965
1545,7284,4,640.09,2,52,2,184,22721.92921111111,1,-0.09000000000003183,-0.11538461538461539,-233.28361175213675
1545,7284,5,640.09,2,51,3,178,10591.1814,-3,-640.09,0.6078431372549019,9.494555010893237
1545,204874,1,1.0,2,58,4,170,24639.912253086422,-4,-1.0,0.10344827586206896,-90.44353673903794
1545,204877,1,4.0,2,58,4,170,24639.912253086422,-1,0.0,0.10344827586206896,-90.44353673903794
1545,204877,2,4.0,2,59,3,176,19394.18712222222,-1,8.0,0.2711864406779661,114.98381172316387
1545,204877,3,12.96,2,58,2,192,26178.23201388889,0,1.0399999999999991,-0.13793103448275862,-59.59142763409965
1545,204877,4,14.44,2,52,2,184,22721.92921111111,1,7.5600000000000005,-0.11538461538461539,-233.28361175213675
1545,204877,5,22.090000000000003,2,51,3,178,10591.1814,0,31.909999999999997,0.6078431372549019,9.494555010893237
1545,204877,6,54.760000000000005,2,57,3,209,11075.403705555555,0,37.239999999999995,-0.5789473684210527,9.48905799220276
1545,204877,7,92.16,2,53,3,176,11616.280011111112,0,3.8400000000000034,-0.20754716981132076,4.348504192872085
1545,204888,1,4.0,2,58,4,170,24639.912253086422,-1,-2.0,0.10344827586206896,-90.44353673903794
1545,204888,2,2.25,2,59,3,176,19394.18712222222,-3,-2.25,0.2711864406779661,114.98381172316387
1545,204888,5,2.25,2,51,3,178,10591.1814,0,4.75,0.6078431372549019,9.494555010893237
1545,204888,6,7.290000000000001,2,57,3,209,11075.403705555555,0,1.709999999999999,-0.5789473684210527,9.48905799220276
1545,204888,7,9.610000000000001,2,53,3,176,11616.280011111112,0,0.3899999999999988,-0.20754716981132076,4.348504192872085
1545,348553,6,1.9599999999999997,2,57,3,209,11075.403705555555,0,6.04,-0.5789473684210527,9.48905799220276
1545,348553,7,8.41,2,53,3,176,11616.280011111112,0,-0.41000000000000014,-0.20754716981132076,4.348504192872085
1547,204875,1,1.0,4,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1547,458261,7,1.5211111111111113,4,53,1,176,11616.280011111112,0,4.478888888888889,-0.20754716981132076,4.348504192872085
686,239608,2,1.0,3,59,1,176,19394.18712222222,1,4.0,0.2711864406779661,114.98381172316387
686,239608,3,5.76,3,58,2,192,26178.23201388889,0,1.2400000000000002,-0.13793103448275862,-59.59142763409965
686,239608,4,7.839999999999999,3,52,2,184,22721.92921111111,0,4.160000000000001,-0.11538461538461539,-233.28361175213675
686,239608,5,12.25,3,51,2,178,10591.1814,0,-11.25,0.6078431372549019,9.494555010893237
686,239608,6,1.2100000000000002,3,57,2,209,11075.403705555555,-1,-0.2100000000000002,-0.5789473684210527,9.48905799220276
686,239608,7,1.0,3,53,1,176,11616.280011111112,0,0.0,-0.20754716981132076,4.348504192872085
686,274309,3,1.6900000000000002,3,58,2,192,26178.23201388889,0,3.3099999999999996,-0.13793103448275862,-59.59142763409965
686,274309,4,5.289999999999999,3,52,2,184,22721.92921111111,0,1.7100000000000009,-0.11538461538461539,-233.28361175213675
686,274309,5,7.290000000000001,3,51,2,178,10591.1814,0,12.709999999999999,0.6078431372549019,9.494555010893237
686,274309,6,20.25,3,57,2,209,11075.403705555555,-2,-20.25,-0.5789473684210527,9.48905799220276
1143,204966,1,4.0,3,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1143,204966,2,4.0,3,59,1,176,19394.18712222222,0,2.0,0.2711864406779661,114.98381172316387
582,347043,6,2.25,2,57,1,209,11075.403705555555,0,-0.25,-0.5789473684210527,9.48905799220276
871,7279,1,342.25,3,58,1,170,24639.912253086422,0,57.75,0.10344827586206896,-90.44353673903794
871,7279,2,400.0,3,59,1,176,19394.18712222222,0,147.0,0.2711864406779661,114.98381172316387
871,7279,3,547.56,3,58,1,192,26178.23201388889,0,92.44000000000005,-0.13793103448275862,-59.59142763409965
871,7279,4,640.09,3,52,1,184,22721.92921111111,0,-0.09000000000003183,-0.11538461538461539,-233.28361175213675
871,7279,5,640.09,3,51,1,178,10591.1814,0,176.90999999999997,0.6078431372549019,9.494555010893237
871,7279,6,817.96,3,57,1,209,11075.403705555555,0,222.03999999999996,-0.5789473684210527,9.48905799220276
871,7279,7,1040.0625,3,53,1,176,11616.280011111112,0,54.9375,-0.20754716981132076,4.348504192872085
671,204867,1,1.0,2,58,8,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
671,204867,2,1.0,2,59,8,176,19394.18712222222,2,0.0,0.2711864406779661,114.98381172316387
671,204867,3,1.44,2,58,10,192,26178.23201388889,-10,-1.44,-0.13793103448275862,-59.59142763409965
671,204907,1,2.25,2,58,8,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
671,204907,2,2.25,2,59,8,176,19394.18712222222,2,-0.25,0.2711864406779661,114.98381172316387
671,204907,3,2.5600000000000005,2,58,10,192,26178.23201388889,0,-0.5600000000000005,-0.13793103448275862,-59.59142763409965
671,204907,4,2.5600000000000005,2,52,10,184,22721.92921111111,-10,-2.5600000000000005,-0.11538461538461539,-233.28361175213675
671,204918,1,9.0,2,58,8,170,24639.912253086422,-8,-9.0,0.10344827586206896,-90.44353673903794
671,204958,1,2.25,2,58,8,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
671,204958,2,2.25,2,59,8,176,19394.18712222222,2,1.75,0.2711864406779661,114.98381172316387
671,204958,3,4.0,2,58,10,192,26178.23201388889,0,0.0,-0.13793103448275862,-59.59142763409965
671,204958,4,4.0,2,52,10,184,22721.92921111111,-10,-4.0,-0.11538461538461539,-233.28361175213675
671,204961,1,2.25,2,58,8,170,24639.912253086422,0,1.75,0.10344827586206896,-90.44353673903794
671,204961,2,4.0,2,59,8,176,19394.18712222222,2,3.0,0.2711864406779661,114.98381172316387
671,204961,3,7.290000000000001,2,58,10,192,26178.23201388889,0,-0.2900000000000009,-0.13793103448275862,-59.59142763409965
671,204961,4,7.839999999999999,2,52,10,184,22721.92921111111,-2,0.16000000000000103,-0.11538461538461539,-233.28361175213675
671,204961,5,8.41,2,51,8,178,10591.1814,-8,-8.41,0.6078431372549019,9.494555010893237
671,204990,1,1.0,2,58,8,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
671,204990,2,1.0,2,59,8,176,19394.18712222222,2,1.0,0.2711864406779661,114.98381172316387
671,204990,3,2.8899999999999997,2,58,10,192,26178.23201388889,0,0.11000000000000032,-0.13793103448275862,-59.59142763409965
671,204990,4,3.24,2,52,10,184,22721.92921111111,-2,0.7599999999999998,-0.11538461538461539,-233.28361175213675
671,204990,5,4.840000000000001,2,51,8,178,10591.1814,-8,-4.840000000000001,0.6078431372549019,9.494555010893237
671,205019,1,1.0,2,58,8,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
671,205019,2,1.0,2,59,8,176,19394.18712222222,2,2.0,0.2711864406779661,114.98381172316387
671,205019,3,3.24,2,58,10,192,26178.23201388889,0,-0.2400000000000002,-0.13793103448275862,-59.59142763409965
671,205019,4,3.24,2,52,10,184,22721.92921111111,-2,2.76,-0.11538461538461539,-233.28361175213675
671,205019,5,6.760000000000001,2,51,8,178,10591.1814,-1,5.239999999999999,0.6078431372549019,9.494555010893237
671,205019,6,12.25,2,57,7,209,11075.403705555555,-1,-0.25,-0.5789473684210527,9.48905799220276
671,205019,7,12.96,2,53,6,176,11616.280011111112,0,-0.9600000000000009,-0.20754716981132076,4.348504192872085
671,205023,1,2.25,2,58,8,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
671,205023,2,2.25,2,59,8,176,19394.18712222222,-8,-2.25,0.2711864406779661,114.98381172316387
671,239607,2,1.0,2,59,8,176,19394.18712222222,2,1.0,0.2711864406779661,114.98381172316387
671,239607,3,2.5600000000000005,2,58,10,192,26178.23201388889,0,-0.5600000000000005,-0.13793103448275862,-59.59142763409965
671,239607,4,2.25,2,52,10,184,22721.92921111111,-2,-0.25,-0.11538461538461539,-233.28361175213675
671,239607,5,2.5600000000000005,2,51,8,178,10591.1814,-1,0.4399999999999995,0.6078431372549019,9.494555010893237
671,239607,6,3.61,2,57,7,209,11075.403705555555,-1,0.3900000000000001,-0.5789473684210527,9.48905799220276
671,239607,7,4.840000000000001,2,53,6,176,11616.280011111112,0,-0.8400000000000007,-0.20754716981132076,4.348504192872085
671,273761,3,1.6900000000000002,2,58,10,192,26178.23201388889,0,-0.6900000000000002,-0.13793103448275862,-59.59142763409965
671,273761,4,1.9599999999999997,2,52,10,184,22721.92921111111,-2,0.04000000000000026,-0.11538461538461539,-233.28361175213675
671,273761,5,2.5600000000000005,2,51,8,178,10591.1814,-1,-0.5600000000000005,0.6078431372549019,9.494555010893237
671,273761,6,2.8899999999999997,2,57,7,209,11075.403705555555,-1,0.11000000000000032,-0.5789473684210527,9.48905799220276
671,273761,7,3.24,2,53,6,176,11616.280011111112,0,-0.2400000000000002,-0.20754716981132076,4.348504192872085
671,273764,3,1.44,2,58,10,192,26178.23201388889,0,-0.43999999999999995,-0.13793103448275862,-59.59142763409965
671,273764,4,1.6900000000000002,2,52,10,184,22721.92921111111,-2,1.3099999999999998,-0.11538461538461539,-233.28361175213675
671,273764,5,3.24,2,51,8,178,10591.1814,-1,1.7599999999999998,0.6078431372549019,9.494555010893237
671,273764,6,5.76,2,57,7,209,11075.403705555555,-1,-0.7599999999999998,-0.5789473684210527,9.48905799220276
671,273764,7,5.76,2,53,6,176,11616.280011111112,0,0.2400000000000002,-0.20754716981132076,4.348504192872085
671,273765,3,1.2100000000000002,2,58,10,192,26178.23201388889,0,-0.2100000000000002,-0.13793103448275862,-59.59142763409965
671,273765,4,1.6900000000000002,2,52,10,184,22721.92921111111,-2,0.30999999999999983,-0.11538461538461539,-233.28361175213675
671,273765,5,2.8899999999999997,2,51,8,178,10591.1814,-8,-2.8899999999999997,0.6078431372549019,9.494555010893237
671,308699,4,1.6900000000000002,2,52,10,184,22721.92921111111,-2,-0.6900000000000002,-0.11538461538461539,-233.28361175213675
671,308699,5,1.9599999999999997,2,51,8,178,10591.1814,-8,-1.9599999999999997,0.6078431372549019,9.494555010893237
671,348562,6,1.0,2,57,7,209,11075.403705555555,-7,-1.0,-0.5789473684210527,9.48905799220276
671,348570,6,1.2100000000000002,2,57,7,209,11075.403705555555,-1,-0.2100000000000002,-0.5789473684210527,9.48905799220276
671,348570,7,1.2100000000000002,2,53,6,176,11616.280011111112,0,-0.2100000000000002,-0.20754716981132076,4.348504192872085
671,348590,6,1.2100000000000002,2,57,7,209,11075.403705555555,-1,-0.2100000000000002,-0.5789473684210527,9.48905799220276
671,348590,7,1.2100000000000002,2,53,6,176,11616.280011111112,0,-0.2100000000000002,-0.20754716981132076,4.348504192872085
1127,204924,1,2.25,4,58,4,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
1127,204924,2,2.25,4,59,4,176,19394.18712222222,1,1.75,0.2711864406779661,114.98381172316387
1127,204924,3,4.840000000000001,4,58,5,192,26178.23201388889,0,-0.8400000000000007,-0.13793103448275862,-59.59142763409965
1127,204924,4,4.840000000000001,4,52,5,184,22721.92921111111,-5,-4.840000000000001,-0.11538461538461539,-233.28361175213675
1127,204942,1,1.0,4,58,4,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1127,204942,2,1.0,4,59,4,176,19394.18712222222,1,1.0,0.2711864406779661,114.98381172316387
1127,204942,3,2.5600000000000005,4,58,5,192,26178.23201388889,0,-0.5600000000000005,-0.13793103448275862,-59.59142763409965
1127,204942,4,2.8899999999999997,4,52,5,184,22721.92921111111,-4,0.11000000000000032,-0.11538461538461539,-233.28361175213675
1127,204949,1,4.0,4,58,4,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1127,204949,2,4.0,4,59,4,176,19394.18712222222,1,1.0,0.2711864406779661,114.98381172316387
1127,204949,3,5.289999999999999,4,58,5,192,26178.23201388889,0,-0.28999999999999915,-0.13793103448275862,-59.59142763409965
1127,204949,4,5.289999999999999,4,52,5,184,22721.92921111111,-5,-5.289999999999999,-0.11538461538461539,-233.28361175213675
1127,204956,1,1.0,4,58,4,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1127,204956,2,1.0,4,59,4,176,19394.18712222222,1,0.0,0.2711864406779661,114.98381172316387
1127,204956,3,1.6900000000000002,4,58,5,192,26178.23201388889,0,-0.6900000000000002,-0.13793103448275862,-59.59142763409965
1127,204956,4,1.6900000000000002,4,52,5,184,22721.92921111111,-5,-1.6900000000000002,-0.11538461538461539,-233.28361175213675
1127,273767,3,1.0,4,58,5,192,26178.23201388889,0,0.0,-0.13793103448275862,-59.59142763409965
1127,273767,4,1.2100000000000002,4,52,5,184,22721.92921111111,-5,-1.2100000000000002,-0.11538461538461539,-233.28361175213675
435,204902,1,1.0,3,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
435,204902,2,1.0,3,59,1,176,19394.18712222222,0,0.0,0.2711864406779661,114.98381172316387
435,204902,3,1.9599999999999997,3,58,1,192,26178.23201388889,0,-0.9599999999999997,-0.13793103448275862,-59.59142763409965
435,204902,4,1.9599999999999997,3,52,1,184,22721.92921111111,0,0.04000000000000026,-0.11538461538461539,-233.28361175213675
435,204902,5,2.5600000000000005,3,51,1,178,10591.1814,0,1.4399999999999995,0.6078431372549019,9.494555010893237
435,204902,6,4.41,3,57,1,209,11075.403705555555,0,-0.41000000000000014,-0.5789473684210527,9.48905799220276
435,204902,7,4.41,3,53,1,176,11616.280011111112,0,-0.41000000000000014,-0.20754716981132076,4.348504192872085
1169,7280,1,2937.6400000000003,2,58,2,170,24639.912253086422,1,21.359999999999673,0.10344827586206896,-90.44353673903794
1169,7280,2,2959.3599999999997,2,59,3,176,19394.18712222222,1,1009.6400000000003,0.2711864406779661,114.98381172316387
1169,7280,3,3969.0,2,58,4,192,26178.23201388889,0,-315.0,-0.13793103448275862,-59.59142763409965
1169,7280,4,3654.2025000000003,2,52,4,184,22721.92921111111,1,158.79749999999967,-0.11538461538461539,-233.28361175213675
1169,7280,5,3813.0625,2,51,5,178,10591.1814,1,237.9375,0.6078431372549019,9.494555010893237
1169,7280,6,4051.3224999999998,2,57,6,209,11075.403705555555,0,-19.322499999999764,-0.5789473684210527,9.48905799220276
1169,7280,7,4032.25,2,53,6,176,11616.280011111112,0,192.75,-0.20754716981132076,4.348504192872085
1169,204884,1,25.0,2,58,2,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1169,204884,2,25.0,2,59,3,176,19394.18712222222,1,7.0,0.2711864406779661,114.98381172316387
1169,204884,3,32.49,2,58,4,192,26178.23201388889,0,7.509999999999998,-0.13793103448275862,-59.59142763409965
1169,204884,4,40.96000000000001,2,52,4,184,22721.92921111111,1,6.039999999999992,-0.11538461538461539,-233.28361175213675
1169,204884,5,47.61000000000001,2,51,5,178,10591.1814,1,25.389999999999993,0.6078431372549019,9.494555010893237
1169,204884,6,73.96,2,57,6,209,11075.403705555555,0,3.0400000000000063,-0.5789473684210527,9.48905799220276
1169,204884,7,77.44000000000001,2,53,6,176,11616.280011111112,0,-0.44000000000001194,-0.20754716981132076,4.348504192872085
1169,239613,2,1.0,2,59,3,176,19394.18712222222,1,0.0,0.2711864406779661,114.98381172316387
1169,239613,3,1.9599999999999997,2,58,4,192,26178.23201388889,0,0.04000000000000026,-0.13793103448275862,-59.59142763409965
1169,239613,4,2.5600000000000005,2,52,4,184,22721.92921111111,1,1.4399999999999995,-0.11538461538461539,-233.28361175213675
1169,239613,5,4.0,2,51,5,178,10591.1814,1,-2.0,0.6078431372549019,9.494555010893237
1169,239613,6,2.3256249999999996,2,57,6,209,11075.403705555555,0,-0.3256249999999996,-0.5789473684210527,9.48905799220276
1169,239613,7,2.5600000000000005,2,53,6,176,11616.280011111112,0,-0.5600000000000005,-0.20754716981132076,4.348504192872085
1169,273780,3,1.44,2,58,4,192,26178.23201388889,0,-0.43999999999999995,-0.13793103448275862,-59.59142763409965
1169,273780,4,1.44,2,52,4,184,22721.92921111111,1,-0.43999999999999995,-0.11538461538461539,-233.28361175213675
1169,273780,5,1.9599999999999997,2,51,5,178,10591.1814,1,0.04000000000000026,0.6078431372549019,9.494555010893237
1169,273780,6,2.25,2,57,6,209,11075.403705555555,0,-0.25,-0.5789473684210527,9.48905799220276
1169,273780,7,2.25,2,53,6,176,11616.280011111112,0,-0.25,-0.20754716981132076,4.348504192872085
1169,328795,5,3.61,2,51,5,178,10591.1814,1,12.39,0.6078431372549019,9.494555010893237
1169,328795,6,16.81,2,57,6,209,11075.403705555555,0,-0.8099999999999987,-0.5789473684210527,9.48905799220276
1169,328795,7,16.81,2,53,6,176,11616.280011111112,0,5.190000000000001,-0.20754716981132076,4.348504192872085
1169,348586,6,2.4025000000000003,2,57,6,209,11075.403705555555,0,-0.4025000000000003,-0.5789473684210527,9.48905799220276
1169,348586,7,2.8899999999999997,2,53,6,176,11616.280011111112,0,0.11000000000000032,-0.20754716981132076,4.348504192872085
108,10937,1,15055.29,2,58,1,170,24639.912253086422,0,-5432.290000000001,0.10344827586206896,-90.44353673903794
108,10937,2,9623.609999999999,2,59,1,176,19394.18712222222,0,4968.390000000001,0.2711864406779661,114.98381172316387
108,10937,3,14592.64,2,58,1,192,26178.23201388889,0,-3356.6399999999994,-0.13793103448275862,-59.59142763409965
400,7281,1,585.64,3,58,1,170,24639.912253086422,0,64.36000000000001,0.10344827586206896,-90.44353673903794
1137,204901,1,4.0,2,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1137,204901,2,4.0,2,59,1,176,19394.18712222222,0,5.0,0.2711864406779661,114.98381172316387
755,273757,3,1.44,3,58,1,192,26178.23201388889,0,-0.43999999999999995,-0.13793103448275862,-59.59142763409965
755,273757,4,1.9599999999999997,3,52,1,184,22721.92921111111,0,0.04000000000000026,-0.11538461538461539,-233.28361175213675
802,7277,1,462.25,3,58,2,170,24639.912253086422,0,142.75,0.10344827586206896,-90.44353673903794
