species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
379,231528,3,127.69000000000001,2,61,19,182,9070.708680555555,3,4.309999999999988,-0.04918032786885246,14.494265431582477
379,231528,4,132.25,2,59,22,179,9954.858871882087,-2,33.75,-0.1694915254237288,8.220619697384622
379,231528,5,166.41,2,57,20,169,10439.87543402778,0,29.590000000000003,0.08771929824561403,25.918160966100178
379,231528,6,196.0,2,58,20,174,11917.21060909549,1,14.0,0.08620689655172414,22.409137007932166
379,231528,7,210.25,2,59,21,179,13216.940555555555,-21,-210.25,-0.1694915254237288,-18.03798562588877
379,231532,1,1.0,2,62,10,155,6960.764066666667,6,0.0,0.22580645161290322,30.708809856630833
379,231532,2,1.0,2,61,16,169,8864.710277777778,3,0.0,0.21311475409836064,3.377022996357005
379,231532,3,1.9599999999999997,2,61,19,182,9070.708680555555,3,0.04000000000000026,-0.04918032786885246,14.494265431582477
379,231532,4,2.5600000000000005,2,59,22,179,9954.858871882087,-2,0.4399999999999995,-0.1694915254237288,8.220619697384622
379,231532,5,3.61,2,57,20,169,10439.87543402778,0,1.3900000000000001,0.08771929824561403,25.918160966100178
379,231532,6,5.76,2,58,20,174,11917.21060909549,1,0.2400000000000002,0.08620689655172414,22.409137007932166
379,231532,7,6.760000000000001,2,59,21,179,13216.940555555555,-1,0.23999999999999932,-0.1694915254237288,-18.03798562588877
379,231534,1,1.0,2,62,10,155,6960.764066666667,6,0.0,0.22580645161290322,30.708809856630833
379,231534,2,1.0,2,61,16,169,8864.710277777778,3,2.0,0.21311475409836064,3.377022996357005
379,231534,3,3.61,2,61,19,182,9070.708680555555,3,1.3900000000000001,-0.04918032786885246,14.494265431582477
379,231534,4,5.289999999999999,2,59,22,179,9954.858871882087,-2,1.7100000000000009,-0.1694915254237288,8.220619697384622
379,231534,5,7.839999999999999,2,57,20,169,10439.87543402778,0,4.160000000000001,0.08771929824561403,25.918160966100178
379,231534,6,12.96,2,58,20,174,11917.21060909549,1,6.039999999999999,0.08620689655172414,22.409137007932166
379,231534,7,19.360000000000003,2,59,21,179,13216.940555555555,-1,2.639999999999997,-0.1694915254237288,-18.03798562588877
379,231548,1,1.0,2,62,10,155,6960.764066666667,6,1.0,0.22580645161290322,30.708809856630833
379,231548,2,2.25,2,61,16,169,8864.710277777778,3,0.75,0.21311475409836064,3.377022996357005
379,231548,3,3.61,2,61,19,182,9070.708680555555,3,0.3900000000000001,-0.04918032786885246,14.494265431582477
379,231548,4,4.0,2,59,22,179,9954.858871882087,-22,-4.0,-0.1694915254237288,8.220619697384622
379,231564,1,2.25,2,62,10,155,6960.764066666667,6,1.75,0.22580645161290322,30.708809856630833
379,231564,2,4.0,2,61,16,169,8864.710277777778,3,2.0,0.21311475409836064,3.377022996357005
379,231564,3,6.760000000000001,2,61,19,182,9070.708680555555,3,5.239999999999999,-0.04918032786885246,14.494265431582477
379,231564,4,12.25,2,59,22,179,9954.858871882087,-2,-0.25,-0.1694915254237288,8.220619697384622
379,231564,5,12.96,2,57,20,169,10439.87543402778,0,10.04,0.08771929824561403,25.918160966100178
379,231564,6,23.04,2,58,20,174,11917.21060909549,1,-7.039999999999999,0.08620689655172414,22.409137007932166
379,231564,7,16.0,2,59,21,179,13216.940555555555,-1,6.0,-0.1694915254237288,-18.03798562588877
379,231565,1,1.0,2,62,10,155,6960.764066666667,6,0.0,0.22580645161290322,30.708809856630833
379,231565,2,1.0,2,61,16,169,8864.710277777778,3,2.0,0.21311475409836064,3.377022996357005
379,231565,3,3.24,2,61,19,182,9070.708680555555,3,0.7599999999999998,-0.04918032786885246,14.494265431582477
379,231565,4,4.0,2,59,22,179,9954.858871882087,-2,1.0,-0.1694915254237288,8.220619697384622
379,231565,5,5.76,2,57,20,169,10439.87543402778,0,1.2400000000000002,0.08771929824561403,25.918160966100178
379,231565,6,7.290000000000001,2,58,20,174,11917.21060909549,1,1.709999999999999,0.08620689655172414,22.409137007932166
379,231565,7,9.0,2,59,21,179,13216.940555555555,-1,8.0,-0.1694915254237288,-18.03798562588877
379,231576,1,2.25,2,62,10,155,6960.764066666667,6,-0.25,0.22580645161290322,30.708809856630833
379,231576,2,2.25,2,61,16,169,8864.710277777778,3,1.75,0.21311475409836064,3.377022996357005
379,231576,3,4.41,2,61,19,182,9070.708680555555,3,4.59,-0.04918032786885246,14.494265431582477
379,231576,4,9.0,2,59,22,179,9954.858871882087,-2,7.0,-0.1694915254237288,8.220619697384622
379,231576,5,16.81,2,57,20,169,10439.87543402778,0,5.190000000000001,0.08771929824561403,25.918160966100178
379,231576,6,22.090000000000003,2,58,20,174,11917.21060909549,1,2.9099999999999966,0.08620689655172414,22.409137007932166
379,231576,7,25.0,2,59,21,179,13216.940555555555,-1,9.0,-0.1694915254237288,-18.03798562588877
379,231604,1,1.0,2,62,10,155,6960.764066666667,6,0.0,0.22580645161290322,30.708809856630833
379,231604,2,1.0,2,61,16,169,8864.710277777778,3,0.0,0.21311475409836064,3.377022996357005
379,231604,3,1.9599999999999997,2,61,19,182,9070.708680555555,3,0.04000000000000026,-0.04918032786885246,14.494265431582477
379,231604,4,2.5600000000000005,2,59,22,179,9954.858871882087,-2,-0.5600000000000005,-0.1694915254237288,8.220619697384622
379,231604,5,2.8899999999999997,2,57,20,169,10439.87543402778,0,1.1100000000000003,0.08771929824561403,25.918160966100178
379,231604,6,4.41,2,58,20,174,11917.21060909549,1,0.5899999999999999,0.08620689655172414,22.409137007932166
379,231604,7,5.76,2,59,21,179,13216.940555555555,-1,0.2400000000000002,-0.1694915254237288,-18.03798562588877
379,235514,2,1.0,2,61,16,169,8864.710277777778,3,0.0,0.21311475409836064,3.377022996357005
379,235514,3,1.9599999999999997,2,61,19,182,9070.708680555555,3,4.04,-0.04918032786885246,14.494265431582477
379,235514,4,6.25,2,59,22,179,9954.858871882087,-2,6.75,-0.1694915254237288,8.220619697384622
379,235514,5,13.690000000000001,2,57,20,169,10439.87543402778,0,7.309999999999999,0.08771929824561403,25.918160966100178
379,235514,6,21.159999999999997,2,58,20,174,11917.21060909549,1,5.840000000000003,0.08620689655172414,22.409137007932166
379,235514,7,27.040000000000003,2,59,21,179,13216.940555555555,-1,11.959999999999997,-0.1694915254237288,-18.03798562588877
379,235521,2,1.0,2,61,16,169,8864.710277777778,3,1.0,0.21311475409836064,3.377022996357005
379,235521,3,2.8899999999999997,2,61,19,182,9070.708680555555,3,1.1100000000000003,-0.04918032786885246,14.494265431582477
379,235521,4,4.840000000000001,2,59,22,179,9954.858871882087,-2,2.1599999999999993,-0.1694915254237288,8.220619697384622
379,235521,5,7.290000000000001,2,57,20,169,10439.87543402778,0,-0.2900000000000009,0.08771929824561403,25.918160966100178
379,235521,6,7.839999999999999,2,58,20,174,11917.21060909549,1,0.16000000000000103,0.08620689655172414,22.409137007932166
379,235521,7,8.41,2,59,21,179,13216.940555555555,-1,0.5899999999999999,-0.1694915254237288,-18.03798562588877
379,235523,2,1.0,2,61,16,169,8864.710277777778,3,0.0,0.21311475409836064,3.377022996357005
379,235523,3,1.9599999999999997,2,61,19,182,9070.708680555555,3,1.0400000000000003,-0.04918032786885246,14.494265431582477
379,235523,4,3.24,2,59,22,179,9954.858871882087,-2,0.7599999999999998,-0.1694915254237288,8.220619697384622
379,235523,5,4.41,2,57,20,169,10439.87543402778,0,0.5899999999999999,0.08771929824561403,25.918160966100178
379,235523,6,5.76,2,58,20,174,11917.21060909549,1,0.2400000000000002,0.08620689655172414,22.409137007932166
379,235523,7,6.25,2,59,21,179,13216.940555555555,-1,8.75,-0.1694915254237288,-18.03798562588877
379,235524,2,1.0,2,61,16,169,8864.710277777778,3,2.0,0.21311475409836064,3.377022996357005
379,235524,3,3.24,2,61,19,182,9070.708680555555,3,1.7599999999999998,-0.04918032786885246,14.494265431582477
379,235524,4,5.289999999999999,2,59,22,179,9954.858871882087,-2,0.7100000000000009,-0.1694915254237288,8.220619697384622
379,235524,5,6.760000000000001,2,57,20,169,10439.87543402778,0,0.23999999999999932,0.08771929824561403,25.918160966100178
379,235524,6,7.290000000000001,2,58,20,174,11917.21060909549,1,0.7099999999999991,0.08620689655172414,22.409137007932166
379,235524,7,8.41,2,59,21,179,13216.940555555555,-1,6.59,-0.1694915254237288,-18.03798562588877
379,236004,4,9.610000000000001,2,59,22,179,9954.858871882087,-2,5.389999999999999,-0.1694915254237288,8.220619697384622
379,236004,5,15.209999999999999,2,57,20,169,10439.87543402778,0,3.790000000000001,0.08771929824561403,25.918160966100178
379,236004,6,19.360000000000003,2,58,20,174,11917.21060909549,1,2.639999999999997,0.08620689655172414,22.409137007932166
379,236004,7,22.090000000000003,2,59,21,179,13216.940555555555,-1,3.9099999999999966,-0.1694915254237288,-18.03798562588877
379,236145,2,1.0,2,61,16,169,8864.710277777778,3,0.0,0.21311475409836064,3.377022996357005
379,236145,3,1.6900000000000002,2,61,19,182,9070.708680555555,3,0.30999999999999983,-0.04918032786885246,14.494265431582477
379,236145,4,2.25,2,59,22,179,9954.858871882087,-2,1.75,-0.1694915254237288,8.220619697384622
379,236145,5,4.0,2,57,20,169,10439.87543402778,0,0.0,0.08771929824561403,25.918160966100178
379,236145,6,4.840000000000001,2,58,20,174,11917.21060909549,1,0.15999999999999925,0.08620689655172414,22.409137007932166
379,236145,7,5.76,2,59,21,179,13216.940555555555,-1,0.2400000000000002,-0.1694915254237288,-18.03798562588877
379,268586,3,1.44,2,61,19,182,9070.708680555555,3,3.56,-0.04918032786885246,14.494265431582477
379,268586,4,5.76,2,59,22,179,9954.858871882087,-2,4.24,-0.1694915254237288,8.220619697384622
379,268586,5,10.240000000000002,2,57,20,169,10439.87543402778,0,6.759999999999998,0.08771929824561403,25.918160966100178
379,268586,6,17.64,2,58,20,174,11917.21060909549,1,8.36,0.08620689655172414,22.409137007932166
379,268586,7,26.009999999999998,2,59,21,179,13216.940555555555,-1,3.990000000000002,-0.1694915254237288,-18.03798562588877
379,268599,3,1.2100000000000002,2,61,19,182,9070.708680555555,3,0.7899999999999998,-0.04918032786885246,14.494265431582477
379,268599,4,2.8899999999999997,2,59,22,179,9954.858871882087,-2,1.1100000000000003,-0.1694915254237288,8.220619697384622
379,268599,5,4.41,2,57,20,169,10439.87543402778,-20,-4.41,0.08771929824561403,25.918160966100178
379,268600,3,1.0,2,61,19,182,9070.708680555555,3,1.0,-0.04918032786885246,14.494265431582477
379,268600,4,2.5600000000000005,2,59,22,179,9954.858871882087,-2,1.4399999999999995,-0.1694915254237288,8.220619697384622
379,268600,5,4.41,2,57,20,169,10439.87543402778,0,2.59,0.08771929824561403,25.918160966100178
379,268600,6,7.839999999999999,2,58,20,174,11917.21060909549,1,1.160000000000001,0.08620689655172414,22.409137007932166
379,268600,7,9.610000000000001,2,59,21,179,13216.940555555555,-1,0.3899999999999988,-0.1694915254237288,-18.03798562588877
379,268604,3,1.6900000000000002,2,61,19,182,9070.708680555555,3,0.30999999999999983,-0.04918032786885246,14.494265431582477
379,268604,4,2.8899999999999997,2,59,22,179,9954.858871882087,-2,-0.8899999999999997,-0.1694915254237288,8.220619697384622
379,268604,5,2.8899999999999997,2,57,20,169,10439.87543402778,0,1.1100000000000003,0.08771929824561403,25.918160966100178
379,268604,6,4.0,2,58,20,174,11917.21060909549,1,0.0,0.08620689655172414,22.409137007932166
379,268604,7,4.0,2,59,21,179,13216.940555555555,-1,1.0,-0.1694915254237288,-18.03798562588877
379,305829,4,1.6900000000000002,2,59,22,179,9954.858871882087,-22,-1.6900000000000002,-0.1694915254237288,8.220619697384622
379,306120,4,2.5600000000000005,2,59,22,179,9954.858871882087,-2,1.4399999999999995,-0.1694915254237288,8.220619697384622
379,306120,5,4.840000000000001,2,57,20,169,10439.87543402778,0,0.15999999999999925,0.08771929824561403,25.918160966100178
379,306120,6,5.76,2,58,20,174,11917.21060909549,1,0.2400000000000002,0.08620689655172414,22.409137007932166
379,306120,7,6.25,2,59,21,179,13216.940555555555,-1,-0.25,-0.1694915254237288,-18.03798562588877
379,344968,6,1.0,2,58,20,174,11917.21060909549,1,0.0,0.08620689655172414,22.409137007932166
379,344968,7,1.0,2,59,21,179,13216.940555555555,-1,0.0,-0.1694915254237288,-18.03798562588877
379,455179,7,1.0,2,59,21,179,13216.940555555555,-1,1.0,-0.1694915254237288,-18.03798562588877
738,231496,1,1.0,1,62,2,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
738,231496,2,1.0,1,61,2,169,8864.710277777778,-2,-1.0,0.21311475409836064,3.377022996357005
738,231498,1,6.25,1,62,2,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
738,231498,2,9.0,1,61,2,169,8864.710277777778,-1,2.0,0.21311475409836064,3.377022996357005
750,231517,1,1.0,3,62,1,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
850,305837,4,1.0,1,59,1,179,9954.858871882087,0,0.0,-0.1694915254237288,8.220619697384622
850,305837,5,1.6900000000000002,1,57,1,169,10439.87543402778,1,-0.6900000000000002,0.08771929824561403,25.918160966100178
879,231533,1,2.25,2,62,1,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
879,231533,2,2.25,2,61,1,169,8864.710277777778,0,2.75,0.21311475409836064,3.377022996357005
879,231533,3,5.76,2,61,1,182,9070.708680555555,1,0.2400000000000002,-0.04918032786885246,14.494265431582477
879,231533,4,6.760000000000001,2,59,2,179,9954.858871882087,0,-0.7600000000000007,-0.1694915254237288,8.220619697384622
879,231533,5,6.760000000000001,2,57,2,169,10439.87543402778,-2,-6.760000000000001,0.08771929824561403,25.918160966100178
879,305846,4,1.0,2,59,2,179,9954.858871882087,0,1.0,-0.1694915254237288,8.220619697384622
879,305846,5,2.25,2,57,2,169,10439.87543402778,-1,0.75,0.08771929824561403,25.918160966100178
879,305846,6,3.24,2,58,1,174,11917.21060909549,0,-0.2400000000000002,0.08620689655172414,22.409137007932166
879,305846,7,3.24,2,59,1,179,13216.940555555555,0,1.7599999999999998,-0.1694915254237288,-18.03798562588877
465,231512,1,324.0,2,62,4,155,6960.764066666667,1,14.0,0.22580645161290322,30.708809856630833
465,231512,2,338.55999999999995,2,61,5,169,8864.710277777778,0,22.440000000000055,0.21311475409836064,3.377022996357005
465,231512,3,361.0,2,61,5,182,9070.708680555555,-1,11.0,-0.04918032786885246,14.494265431582477
465,231512,4,372.49,2,59,4,179,9954.858871882087,-4,-372.49,-0.1694915254237288,8.220619697384622
465,231536,1,4.0,2,62,4,155,6960.764066666667,1,2.0,0.22580645161290322,30.708809856630833
465,231536,2,6.25,2,61,5,169,8864.710277777778,0,-0.25,0.21311475409836064,3.377022996357005
465,231536,3,6.760000000000001,2,61,5,182,9070.708680555555,-1,-0.7600000000000007,-0.04918032786885246,14.494265431582477
465,231536,4,6.760000000000001,2,59,4,179,9954.858871882087,-4,-6.760000000000001,-0.1694915254237288,8.220619697384622
465,231577,1,1.0,2,62,4,155,6960.764066666667,1,1.0,0.22580645161290322,30.708809856630833
465,231577,2,2.25,2,61,5,169,8864.710277777778,0,-0.25,0.21311475409836064,3.377022996357005
465,231577,3,2.25,2,61,5,182,9070.708680555555,-1,-0.25,-0.04918032786885246,14.494265431582477
465,231577,4,2.25,2,59,4,179,9954.858871882087,-2,-0.25,-0.1694915254237288,8.220619697384622
465,231577,5,2.5600000000000005,2,57,2,169,10439.87543402778,-2,-2.5600000000000005,0.08771929824561403,25.918160966100178
465,231578,1,1.0,2,62,4,155,6960.764066666667,1,0.0,0.22580645161290322,30.708809856630833
465,231578,2,1.0,2,61,5,169,8864.710277777778,0,1.0,0.21311475409836064,3.377022996357005
465,231578,3,2.25,2,61,5,182,9070.708680555555,-5,-2.25,-0.04918032786885246,14.494265431582477
465,235508,2,1.0,2,61,5,169,8864.710277777778,0,0.0,0.21311475409836064,3.377022996357005
465,235508,3,1.6900000000000002,2,61,5,182,9070.708680555555,-1,-0.6900000000000002,-0.04918032786885246,14.494265431582477
465,235508,4,1.5625,2,59,4,179,9954.858871882087,-2,0.4375,-0.1694915254237288,8.220619697384622
465,235508,5,2.25,2,57,2,169,10439.87543402778,-1,0.75,0.08771929824561403,25.918160966100178
465,235508,6,3.24,2,58,1,174,11917.21060909549,0,0.7599999999999998,0.08620689655172414,22.409137007932166
465,235508,7,4.41,2,59,1,179,13216.940555555555,0,-2.41,-0.1694915254237288,-18.03798562588877
1120,231607,1,16.0,2,62,1,155,6960.764066666667,0,4.0,0.22580645161290322,30.708809856630833
1120,231607,2,20.25,2,61,1,169,8864.710277777778,0,15.75,0.21311475409836064,3.377022996357005
1120,231607,3,36.0,2,61,1,182,9070.708680555555,0,-19.0,-0.04918032786885246,14.494265431582477
1120,231607,4,17.222500000000004,2,59,1,179,9954.858871882087,0,5.777499999999996,-0.1694915254237288,8.220619697384622
1120,231607,5,23.522499999999997,2,57,1,169,10439.87543402778,0,-4.522499999999997,0.08771929824561403,25.918160966100178
1120,231607,6,19.360000000000003,2,58,1,174,11917.21060909549,0,-1.360000000000003,0.08620689655172414,22.409137007932166
1120,231607,7,18.49,2,59,1,179,13216.940555555555,0,-0.48999999999999844,-0.1694915254237288,-18.03798562588877
1118,231524,1,1.0,2,62,1,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
1118,231524,2,1.0,2,61,1,169,8864.710277777778,0,1.0,0.21311475409836064,3.377022996357005
1118,231524,3,2.5600000000000005,2,61,1,182,9070.708680555555,0,1.4399999999999995,-0.04918032786885246,14.494265431582477
1118,231524,4,4.0,2,59,1,179,9954.858871882087,0,0.0,-0.1694915254237288,8.220619697384622
1155,231463,1,6.25,2,62,1,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
1155,231463,2,9.0,2,61,1,169,8864.710277777778,0,1.0,0.21311475409836064,3.377022996357005
1155,231463,3,10.240000000000002,2,61,1,182,9070.708680555555,0,-0.240000000000002,-0.04918032786885246,14.494265431582477
1155,231463,4,10.889999999999999,2,59,1,179,9954.858871882087,0,-0.8899999999999988,-0.1694915254237288,8.220619697384622
935,231465,1,118.81,2,62,4,155,6960.764066666667,-1,60.19,0.22580645161290322,30.708809856630833
935,231465,2,179.56,2,61,3,169,8864.710277777778,1,36.44,0.21311475409836064,3.377022996357005
935,231465,3,216.08999999999997,2,61,4,182,9070.708680555555,-4,-216.08999999999997,-0.04918032786885246,14.494265431582477
935,231506,1,4.0,2,62,4,155,6960.764066666667,-1,-2.0,0.22580645161290322,30.708809856630833
935,231506,2,2.25,2,61,3,169,8864.710277777778,1,3.75,0.21311475409836064,3.377022996357005
935,231506,3,6.25,2,61,4,182,9070.708680555555,-4,-6.25,-0.04918032786885246,14.494265431582477
935,231506,5,10.889999999999999,2,57,2,169,10439.87543402778,1,10.110000000000001,0.08771929824561403,25.918160966100178
935,231506,6,21.159999999999997,2,58,3,174,11917.21060909549,0,10.840000000000003,0.08620689655172414,22.409137007932166
935,231506,7,32.49,2,59,3,179,13216.940555555555,2,10.509999999999998,-0.1694915254237288,-18.03798562588877
935,231513,1,6.25,2,62,4,155,6960.764066666667,-4,-6.25,0.22580645161290322,30.708809856630833
935,231514,1,4.0,2,62,4,155,6960.764066666667,-1,-2.0,0.22580645161290322,30.708809856630833
935,231514,2,2.25,2,61,3,169,8864.710277777778,1,0.75,0.21311475409836064,3.377022996357005
935,231514,3,3.24,2,61,4,182,9070.708680555555,-2,-0.2400000000000002,-0.04918032786885246,14.494265431582477
935,231514,4,3.24,2,59,2,179,9954.858871882087,-2,-3.24,-0.1694915254237288,8.220619697384622
935,268591,3,1.6900000000000002,2,61,4,182,9070.708680555555,-4,-1.6900000000000002,-0.04918032786885246,14.494265431582477
935,305839,4,5.76,2,59,2,179,9954.858871882087,0,16.240000000000002,-0.1694915254237288,8.220619697384622
935,305839,5,22.090000000000003,2,57,2,169,10439.87543402778,1,23.909999999999997,0.08771929824561403,25.918160966100178
935,305839,6,46.239999999999995,2,58,3,174,11917.21060909549,0,-0.23999999999999488,0.08620689655172414,22.409137007932166
935,305839,7,46.239999999999995,2,59,3,179,13216.940555555555,2,3.760000000000005,-0.1694915254237288,-18.03798562588877
935,344964,6,9.0,2,58,3,174,11917.21060909549,0,1.0,0.08620689655172414,22.409137007932166
935,344964,7,10.240000000000002,2,59,3,179,13216.940555555555,2,7.759999999999998,-0.1694915254237288,-18.03798562588877
1669,231487,1,12.25,4,62,1,155,6960.764066666667,0,3.75,0.22580645161290322,30.708809856630833
1154,344969,6,1.6900000000000002,3,58,2,174,11917.21060909549,2,0.30999999999999983,0.08620689655172414,22.409137007932166
1154,344969,7,2.5600000000000005,3,59,4,179,13216.940555555555,-4,-2.5600000000000005,-0.1694915254237288,-18.03798562588877
1154,344970,6,2.8899999999999997,3,58,2,174,11917.21060909549,2,0.11000000000000032,0.08620689655172414,22.409137007932166
1154,344970,7,3.24,3,59,4,179,13216.940555555555,-2,0.7599999999999998,-0.1694915254237288,-18.03798562588877
1154,455173,7,3.61,3,59,4,179,13216.940555555555,-2,0.3900000000000001,-0.1694915254237288,-18.03798562588877
1154,455180,7,1.0,3,59,4,179,13216.940555555555,-4,-1.0,-0.1694915254237288,-18.03798562588877
1576,231464,1,16.0,4,62,19,155,6960.764066666667,-19,-16.0,0.22580645161290322,30.708809856630833
1576,231474,1,2.25,4,62,19,155,6960.764066666667,7,-0.25,0.22580645161290322,30.708809856630833
1576,231474,2,2.25,4,61,26,169,8864.710277777778,10,1.75,0.21311475409836064,3.377022996357005
1576,231474,3,4.840000000000001,4,61,36,182,9070.708680555555,2,-0.8400000000000007,-0.04918032786885246,14.494265431582477
1576,231474,4,4.840000000000001,4,59,38,179,9954.858871882087,1,0.15999999999999925,-0.1694915254237288,8.220619697384622
1576,231474,5,5.76,4,57,39,169,10439.87543402778,4,0.2400000000000002,0.08771929824561403,25.918160966100178
1576,231474,6,6.760000000000001,4,58,43,174,11917.21060909549,1,-0.7600000000000007,0.08620689655172414,22.409137007932166
1576,231474,7,6.760000000000001,4,59,44,179,13216.940555555555,-3,-0.7600000000000007,-0.1694915254237288,-18.03798562588877
1576,231475,1,1.0,4,62,19,155,6960.764066666667,7,1.0,0.22580645161290322,30.708809856630833
1576,231475,2,2.25,4,61,26,169,8864.710277777778,10,0.75,0.21311475409836064,3.377022996357005
1576,231475,3,3.61,4,61,36,182,9070.708680555555,2,-0.6099999999999999,-0.04918032786885246,14.494265431582477
1576,231475,4,3.61,4,59,38,179,9954.858871882087,1,-0.6099999999999999,-0.1694915254237288,8.220619697384622
1576,231475,5,3.61,4,57,39,169,10439.87543402778,4,0.3900000000000001,0.08771929824561403,25.918160966100178
1576,231475,6,4.0,4,58,43,174,11917.21060909549,1,1.0,0.08620689655172414,22.409137007932166
1576,231475,7,5.76,4,59,44,179,13216.940555555555,-3,-0.7599999999999998,-0.1694915254237288,-18.03798562588877
1576,231476,1,4.0,4,62,19,155,6960.764066666667,7,2.0,0.22580645161290322,30.708809856630833
1576,231476,2,6.25,4,61,26,169,8864.710277777778,10,0.75,0.21311475409836064,3.377022996357005
1576,231476,3,7.839999999999999,4,61,36,182,9070.708680555555,2,1.160000000000001,-0.04918032786885246,14.494265431582477
1576,231476,4,9.0,4,59,38,179,9954.858871882087,1,0.0,-0.1694915254237288,8.220619697384622
1576,231476,5,9.0,4,57,39,169,10439.87543402778,-39,-9.0,0.08771929824561403,25.918160966100178
1576,231477,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231477,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,231477,3,1.9599999999999997,4,61,36,182,9070.708680555555,2,1.0400000000000003,-0.04918032786885246,14.494265431582477
1576,231477,4,3.61,4,59,38,179,9954.858871882087,1,-1.6099999999999999,-0.1694915254237288,8.220619697384622
1576,231477,5,2.8899999999999997,4,57,39,169,10439.87543402778,4,0.11000000000000032,0.08771929824561403,25.918160966100178
1576,231477,6,3.61,4,58,43,174,11917.21060909549,1,-1.6099999999999999,0.08620689655172414,22.409137007932166
1576,231477,7,2.8899999999999997,4,59,44,179,13216.940555555555,-3,0.11000000000000032,-0.1694915254237288,-18.03798562588877
1576,231484,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231484,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,231484,3,1.44,4,61,36,182,9070.708680555555,2,0.56,-0.04918032786885246,14.494265431582477
1576,231484,4,2.1025,4,59,38,179,9954.858871882087,1,1.8975,-0.1694915254237288,8.220619697384622
1576,231484,5,4.0,4,57,39,169,10439.87543402778,4,-2.0,0.08771929824561403,25.918160966100178
1576,231484,6,2.8899999999999997,4,58,43,174,11917.21060909549,1,0.11000000000000032,0.08620689655172414,22.409137007932166
1576,231484,7,3.61,4,59,44,179,13216.940555555555,-3,0.3900000000000001,-0.1694915254237288,-18.03798562588877
1576,231492,1,4.0,4,62,19,155,6960.764066666667,7,2.0,0.22580645161290322,30.708809856630833
1576,231492,2,6.25,4,61,26,169,8864.710277777778,10,-1.25,0.21311475409836064,3.377022996357005
1576,231492,3,5.76,4,61,36,182,9070.708680555555,2,1.2400000000000002,-0.04918032786885246,14.494265431582477
1576,231492,4,7.290000000000001,4,59,38,179,9954.858871882087,1,-0.2900000000000009,-0.1694915254237288,8.220619697384622
1576,231492,5,7.290000000000001,4,57,39,169,10439.87543402778,4,-0.2900000000000009,0.08771929824561403,25.918160966100178
1576,231492,6,7.290000000000001,4,58,43,174,11917.21060909549,1,2.709999999999999,0.08620689655172414,22.409137007932166
1576,231492,7,10.240000000000002,4,59,44,179,13216.940555555555,-3,1.759999999999998,-0.1694915254237288,-18.03798562588877
1576,231497,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231497,2,1.5625,4,61,26,169,8864.710277777778,10,0.4375,0.21311475409836064,3.377022996357005
1576,231497,3,2.7224999999999997,4,61,36,182,9070.708680555555,2,1.2775000000000003,-0.04918032786885246,14.494265431582477
1576,231497,4,4.0,4,59,38,179,9954.858871882087,1,0.0,-0.1694915254237288,8.220619697384622
1576,231497,5,4.6225,4,57,39,169,10439.87543402778,4,-0.6224999999999996,0.08771929824561403,25.918160966100178
1576,231497,6,4.6225,4,58,43,174,11917.21060909549,-43,-4.6225,0.08620689655172414,22.409137007932166
1576,231507,1,2.25,4,62,19,155,6960.764066666667,7,-0.25,0.22580645161290322,30.708809856630833
1576,231507,2,2.25,4,61,26,169,8864.710277777778,10,1.75,0.21311475409836064,3.377022996357005
1576,231507,3,4.840000000000001,4,61,36,182,9070.708680555555,2,2.1599999999999993,-0.04918032786885246,14.494265431582477
1576,231507,4,7.839999999999999,4,59,38,179,9954.858871882087,1,2.160000000000001,-0.1694915254237288,8.220619697384622
1576,231507,5,10.240000000000002,4,57,39,169,10439.87543402778,4,1.759999999999998,0.08771929824561403,25.918160966100178
1576,231507,6,12.96,4,58,43,174,11917.21060909549,1,3.039999999999999,0.08620689655172414,22.409137007932166
1576,231507,7,16.0,4,59,44,179,13216.940555555555,-3,1.0,-0.1694915254237288,-18.03798562588877
1576,231508,1,1.0,4,62,19,155,6960.764066666667,7,1.0,0.22580645161290322,30.708809856630833
1576,231508,2,2.25,4,61,26,169,8864.710277777778,10,2.75,0.21311475409836064,3.377022996357005
1576,231508,3,5.76,4,61,36,182,9070.708680555555,2,0.2400000000000002,-0.04918032786885246,14.494265431582477
1576,231508,4,6.760000000000001,4,59,38,179,9954.858871882087,1,0.23999999999999932,-0.1694915254237288,8.220619697384622
1576,231508,5,7.290000000000001,4,57,39,169,10439.87543402778,4,-0.2900000000000009,0.08771929824561403,25.918160966100178
